"Integral length scale","Temperature (K)","Pressure (Pa)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","X (m)","Y (m)","Z (m)"
0.004349403815395724,529.52559942779146,61347.801549350988,0.0077453453809583264,0.013887322921729083,0.052434314851706652,0.30558236306532716,0.00012898983738686447,4.9397785360587877e-05,-0.02525381361380527,-0.025253813613805284,0.064761904761904757
0.0053200175667684219,529.39186336105502,61350.361244034561,0.011439153027365657,0.013815727415264543,0.05109688527724069,0.37809593444502537,0.0001565731455597554,6.656894966942554e-05,-0.015152288168283165,-0.015152288168283165,0.064761904761904757
1.5378812457922342,516.62198011608734,61354.872235878647,-0.0047313256461702646,0.0041357803796929823,0.32840754272678896,0.61635944890755345,0.011269924522363601,0.16326132038319768,-0.0050507627227610596,-0.0050507627227610596,0.064761904761904757
1.4398535737822884,515.485416218198,61352.087820556066,-0.0026645555718962902,0.0070086221283891317,0.34404423194523692,0.54806566132100087,0.0099630503122128001,0.1437191004978435,0.0050507627227610596,0.0050507627227610596,0.064761904761904757
0.0051408761105479909,529.12641836988007,61347.722492659523,-0.010505516670763838,0.0036772610763406563,0.051125651919975187,0.27385714302809844,0.00010894009761684408,5.3657572126425152e-05,0.015152288168283151,0.015152288168283165,0.064761904761904757
0.0051288847167692136,529.2123373323044,61343.419384734676,-0.0082949396023440786,-0.0096504771613086116,0.049989898248401742,0.45775719823936423,0.00019669946759186767,7.1932396522684182e-05,0.02525381361380527,0.025253813613805284,0.064761904761904757
0.0059258160983882745,528.99479180871015,61403.085196658605,0.0060740402391525972,-0.029620413385987095,0.048652347645578409,0.53383757457944803,0.00024895688151803266,9.3499704241625878e-05,0.035355339059327362,0.035355339059327376,0.064761904761904757
0.0051544369618722104,528.84193251402439,61403.278288406997,0.011068580688255301,-0.033297170013112193,0.04756063137683076,0.6584764860301825,0.00019857279829767804,7.2634192150866693e-05,0.045456864504849481,0.045456864504849495,0.064761904761904757
0.0057503905962300612,528.60081813248371,61402.026486853087,0.0066828308707159436,-0.029448249560240423,0.039408563980926292,0.46857209334404165,0.00017991521376752219,7.7131413418828038e-05,0.055558389950371573,0.055558389950371587,0.064761904761904757
0.0062915006969165863,528.48874826633789,61400.253453060126,0.00043393697565144093,-0.024265128232275248,0.024174142000455937,0.44280686336438801,0.0002251481823938343,9.4403581659942661e-05,0.065659915395893692,0.065659915395893706,0.064761904761904757
0.0067813937155335596,528.4562915568514,61399.73264694598,-0.0040287452408044608,-0.01892803170314326,0.0024127066058624068,0.47376766172480478,0.00027217968954309075,0.00011187854680087913,0.075761440841415784,0.075761440841415825,0.064761904761904757
0.0083190129111624222,528.48331397025368,61401.080895570543,-0.0057054972761686135,-0.013961672300794861,-0.023172335206987735,0.47152381002492377,0.00029594174590140122,0.00014311162534826779,0.085862966286937903,0.085862966286937945,0.064761904761904757
0.013583676341796443,528.83368869691685,61403.663289111537,-0.0043851576613791387,-0.0086203320245455857,-0.050598088426268666,0.40338597500917789,0.00028829050946371613,0.00023063886804417633,0.095964491732459994,0.095964491732460036,0.064761904761904757
0.012047626673868005,529.39597521686085,62148.6985975024,0.0053563849659360244,0.01344852324542096,-0.047619652313749511,0.2538894960349028,0.00018952936169559608,0.00016585927067239365,-0.095964491732460008,-0.09596449173246005,0.056666666666666671
0.007437280726032924,528.89337601914303,62144.727951104789,0.0070479389116062966,0.021017629292979293,-0.02076966008423918,0.2212501904009079,0.00015501551568775643,9.2598032560862952e-05,-0.085862966286937903,-0.085862966286937931,0.056666666666666671
0.0057520510787761403,528.88436199560863,62142.85895418717,0.0080492889424504353,0.025478991580593895,0.0038828422640144779,0.1982066254262968,0.00012022647309606352,6.3069993682782097e-05,-0.075761440841415797,-0.075761440841415825,0.056666666666666671
0.0058336401295615362,529.07366495084693,62143.425443160981,0.01020207703324753,0.027883094972273061,0.027350401872344502,0.2008629850588152,0.00011438564368213645,6.239149536807129e-05,-0.065659915395893692,-0.06565991539589372,0.056666666666666671
0.0052978859345387593,529.46588596822539,62146.181147072915,0.0077959539163880952,0.027217102096573877,0.044024566816634296,0.2198745690243786,9.6291979679594451e-05,5.1987347725591074e-05,-0.055558389950371587,-0.055558389950371607,0.056666666666666671
0.0042259282552431915,529.70577986600654,62149.365756573898,0.00195742875582791,0.024345155362337563,0.049773540407097576,0.22826919268967261,8.4853384694194383e-05,3.8927517164404463e-05,-0.045456864504849481,-0.045456864504849495,0.056666666666666671
0.0037382556512640113,529.60813437304307,62150.758915622071,-0.0014776359506756273,0.021684984118934353,0.048683050488399139,0.21217256363369513,9.7077917327923033e-05,3.6832332609910896e-05,-0.035355339059327376,-0.03535533905932739,0.056666666666666671
0.004366116718564083,529.51550839051322,62091.388594068507,0.0084387788853297271,0.014355582338976533,0.04833351633379232,0.30221768845080499,0.00012963484018977198,4.971142467893839e-05,-0.02525381361380527,-0.025253813613805284,0.056666666666666671
0.0054998411518310435,529.39113763629064,62093.97060684528,0.01096908303668603,0.015015726692267885,0.04718253933816044,0.37817024250199627,0.00017128728197972711,7.1980143017547592e-05,-0.015152288168283165,-0.015152288168283165,0.056666666666666671
1.6545021259314918,515.97989543641449,62099.30001404183,-0.0055429509575155855,0.0028786631033927189,0.33905886230449783,0.522042599456774,0.010719473129629018,0.17129869307477294,-0.0050507627227610596,-0.0050507627227610596,0.056666666666666671
1.5503778266355031,514.98984489217719,62095.895390705555,-0.0021862307167301136,0.0068369401860590437,0.34921879281077761,0.47156452607875621,0.0095580547965387098,0.15157316056924686,0.0050507627227610596,0.0050507627227610596,0.056666666666666671
0.0048956626162765223,529.10693957685248,62091.279104669251,-0.010339245744275197,0.0039729209887388742,0.04746411277513074,0.27236992367175861,0.00011052406703993487,5.1468310182775172e-05,0.015152288168283151,0.015152288168283165,0.056666666666666671
0.005277375025496237,529.21247577935117,62086.530449522041,-0.010370890251941127,-0.010069467929727873,0.046597751054975281,0.43975300933630218,0.00019913236425751632,7.4471290980576981e-05,0.02525381361380527,0.025253813613805284,0.056666666666666671
0.0062080626859491173,529.01512879875736,62146.123595177509,0.003754396405550487,-0.031256430964972638,0.045205953966891886,0.50707815145588875,0.00025198480957795894,9.8546969630149353e-05,0.035355339059327362,0.035355339059327376,0.056666666666666671
0.0051835570739626807,528.88977652924314,62146.775418148056,0.008607635204090084,-0.035015422419036608,0.044250033773782657,0.59175595420873595,0.00019342506411031431,7.2091532789943875e-05,0.045456864504849481,0.045456864504849495,0.056666666666666671
0.0058165986456520285,528.66234363007834,62145.84265766984,0.0039648377247435123,-0.031699640921777204,0.036600460960346963,0.43872171139424648,0.0001726835760374902,7.6435412678224759e-05,0.055558389950371573,0.055558389950371587,0.056666666666666671
0.0064530901499944317,528.55141636131634,62144.249713395511,-0.0019928783343543723,-0.027242806724859528,0.022684303020211658,0.43232672612872286,0.00021419691937434168,9.444399346439162e-05,0.065659915395893692,0.065659915395893706,0.056666666666666671
0.0071416899430433558,528.5089161531231,62143.818183845258,-0.0062044421257646774,-0.022042988859045487,0.0024002827421997245,0.45508027397152739,0.00026161187453658575,0.00011551269534200808,0.075761440841415784,0.075761440841415825,0.056666666666666671
0.0087977985351086804,528.55780310494765,62145.2817514778,-0.0074883408148096143,-0.016631516062082772,-0.021896001824389121,0.45084403643156329,0.00028614355464213548,0.00014882160932624302,0.085862966286937903,0.085862966286937945,0.056666666666666671
0.013496234740147623,528.94702843008179,62148.035325288089,-0.0051453777776707798,-0.01017458696935832,-0.046732345534449458,0.38846500059432304,0.00026931802233895447,0.00022148551640309371,0.095964491732459994,0.095964491732460036,0.056666666666666671
0.0126020301114384,529.58362082478709,62893.96960485755,0.0068327350801053489,0.015711197827023616,-0.041544775882783103,0.23968663933864745,0.00018163337291292388,0.00016983935697925605,-0.095964491732460008,-0.09596449173246005,0.048571428571428571
0.0084746372971073371,529.067893397842,62889.747907239478,0.010929770263143521,0.024754138222494997,-0.018260981374664927,0.23034303538753151,0.00016599270699462987,0.00010918566506128459,-0.085862966286937903,-0.085862966286937931,0.048571428571428571
0.0068718481809196394,529.03645795850844,62887.639662834612,0.01262312876707811,0.029468492933087412,0.0060226945294330541,0.21527264445735222,0.00013734168136088983,8.0533159168181967e-05,-0.075761440841415797,-0.075761440841415825,0.048571428571428571
0.0062599184444996972,529.27278720273125,62888.224649283977,0.013209768199922192,0.030991289300033864,0.027143708968751821,0.21285997698048556,0.00011762662699755999,6.7892452476838773e-05,-0.065659915395893692,-0.06565991539589372,0.048571428571428571
0.0054016060988441418,529.60995522834708,62890.754274277118,0.0096393465787930135,0.029171333445866809,0.04062043432252805,0.2173218512799491,9.6490467253593259e-05,5.3059739773944524e-05,-0.055558389950371587,-0.055558389950371607,0.048571428571428571
0.0040706938485847791,529.74493762021086,62893.498897138394,0.0034589858493125217,0.025052725627350819,0.044774802484226946,0.20090801061677391,8.2079345234176748e-05,3.6879530414231556e-05,-0.045456864504849481,-0.045456864504849495,0.048571428571428571
0.0037150639406730067,529.5960744085977,62894.492961118543,-0.00019617141554997272,0.021973971008862871,0.043391679120862982,0.19332034113791374,9.2630285484775454e-05,3.5755494946795177e-05,-0.035355339059327376,-0.03535533905932739,0.048571428571428571
0.0043098256091796605,529.49901674699913,62959.128292686088,0.0093620643407100745,0.014421719568042043,0.042365302903361955,0.29224839898014321,0.00012610455380185784,4.8397740021468276e-05,-0.02525381361380527,-0.025253813613805284,0.048571428571428571
0.0059774117809503974,529.38363500566686,62961.621093893482,0.0093756215677269182,0.016250073023058535,0.041337683667568001,0.38379409930286174,0.00019292107536792919,8.3023877437723073e-05,-0.015152288168283165,-0.015152288168283165,0.048571428571428571
1.8036339169620239,515.18298552230283,62967.391997918901,-0.0066103761961381242,0.0015964934651259543,0.35294093005866106,0.41078420876588895,0.0098241850807769884,0.17877083200465191,-0.0050507627227610596,-0.0050507627227610596,0.048571428571428571
1.7051155562781173,514.38534733512381,62963.744690466272,-0.0014625652365480657,0.0063545565624327435,0.35599046372973947,0.38393141717179252,0.0089961768491610295,0.16172710360584344,0.0050507627227610596,0.0050507627227610596,0.048571428571428571
0.0050539894733725062,529.05257570283175,62958.982697804669,-0.0096036301271392021,0.0042370287299024643,0.042038947701364966,0.26355775269429915,0.00011673200088589507,5.4604608528040892e-05,0.015152288168283151,0.015152288168283165,0.048571428571428571
0.0053579688476203292,529.21661000619122,62953.783053341205,-0.012794041959899699,-0.01017474417233258,0.041768849827270582,0.42501504866036405,0.00019800670317674294,7.5394580758363482e-05,0.02525381361380527,0.025253813613805284,0.048571428571428571
0.0065714914749891336,529.03614584898446,62889.316469233148,0.0013334963618550114,-0.032481076735764676,0.041053137567609456,0.47880992202895728,0.00025423501424190589,0.00010478078079908118,0.035355339059327362,0.035355339059327376,0.048571428571428571
0.0051917544727799027,528.94260278180502,62890.464897487123,0.0061971938288258657,-0.036262435263264295,0.04017668912224328,0.5281968116459631,0.00018664814541962239,7.0929350860790262e-05,0.045456864504849481,0.045456864504849495,0.048571428571428571
0.0058338932226836733,528.73659916284339,62889.873588967137,0.0013546634737356354,-0.033568553276915214,0.033074989596078831,0.40173426052679084,0.00016361658783436742,7.4622903276195667e-05,0.055558389950371573,0.055558389950371587,0.048571428571428571
0.0065757839899413728,528.63470474386645,62888.485670883507,-0.0043666165114354723,-0.029968288897300955,0.020632452297631776,0.41611367543765176,0.00020006503870366999,9.3010748576909599e-05,0.065659915395893692,0.065659915395893706,0.048571428571428571
0.007451090320454685,528.59136999394218,62888.175609809412,-0.0083598370117596854,-0.025078214958609298,0.0021658736000007054,0.42969128993499867,0.00024442162943247249,0.00011649026824969443,0.075761440841415784,0.075761440841415825,0.048571428571428571
0.0091486256113595885,528.6637827742062,62889.766583545723,-0.009188032240765533,-0.019313468530771413,-0.020361774499294605,0.42422729063406511,0.00026804896246492439,0.00014978313651136055,0.085862966286937903,0.085862966286937945,0.048571428571428571
0.013487662310501912,529.05514975284837,62892.637697011203,-0.005828730259123868,-0.011779263425488065,-0.042095381482284019,0.36398934939239191,0.00024888142873616094,0.000212781041174313,0.095964491732459994,0.095964491732460036,0.048571428571428571
0.013336472464583301,529.77038397133435,63639.206168644858,0.0079431670126122126,0.017455618122051333,-0.034335602320897607,0.21998644487693575,0.0001718381785411646,0.00017482389943686996,-0.095964491732460008,-0.09596449173246005,0.040476190476190499
0.0091935943043614712,529.32801736437136,63635.154923225047,0.014050275995251204,0.027527783749421761,-0.015419759852000121,0.23426042482487644,0.00016479598039130042,0.00011802082399794721,-0.085862966286937903,-0.085862966286937931,0.040476190476190499
0.0075440003355661429,529.28781960317542,63632.936252069732,0.016116434118100813,0.032374877933437456,0.0067830853781186877,0.22545891154041273,0.00014085183445577344,8.9532962093105808e-05,-0.075761440841415797,-0.075761440841415825,0.040476190476190499
0.0064925213480766788,529.50088071428729,63633.333662341152,0.015313878463184253,0.033004589555944444,0.02507692664261026,0.22005770574284605,0.00011588388354612697,6.9891587786122887e-05,-0.065659915395893692,-0.06565991539589372,0.040476190476190499
0.0053216159807164456,529.7318505243353,63635.439078819021,0.010885403837709974,0.030164116481434414,0.03590036178890052,0.2028581170096336,9.3214054996906625e-05,5.1378832599336591e-05,-0.055558389950371587,-0.055558389950371607,0.040476190476190499
0.0037837285675580614,529.75564891031593,63637.62353444851,0.0044661022422352132,0.024967510747978761,0.038789380097655299,0.17205987801614386,7.5888555209638683e-05,3.2961587213757781e-05,-0.045456864504849481,-0.045456864504849495,0.040476190476190499
0.0037530331382789766,529.57163244051401,63638.216464949619,0.0011949536170491042,0.021838882898226032,0.037464842301534115,0.17827732980073038,8.9426744172648302e-05,3.5490826142178146e-05,-0.035355339059327376,-0.03535533905932739,0.040476190476190499
0.0042080691153737297,529.47970875340684,63702.918830695948,0.010235281753662144,0.013902786608984627,0.036281502737115834,0.25856710239262048,0.00011788319579265169,4.5688701440656793e-05,-0.02525381361380527,-0.025253813613805284,0.040476190476190499
0.0064393878887893437,529.37150488089128,63705.250577473067,0.0072260256304599781,0.016793669416455145,0.0351395320195238,0.39478140635685172,0.00021172647224607937,9.369839832557471e-05,-0.015152288168283165,-0.015152288168283165,0.040476190476190499
1.9503419554152248,514.50901204321679,63710.54844444737,-0.0075003325025950933,0.00078307662210352815,0.36463479405133786,0.32462206819644901,0.0089550506248994039,0.18456306168282741,-0.0050507627227610596,-0.0050507627227610596,0.040476190476190499
1.8736144001778758,513.85474296802749,63707.439369602223,-0.00085443821517379231,0.0060223816409933142,0.3625989686281641,0.3135043839286541,0.0084582801632483145,0.17231427166597255,0.0050507627227610596,0.0050507627227610596,0.040476190476190499
0.0057707949732698815,528.96627781045515,63702.749701086985,-0.0082703882342475225,0.0044642606301152285,0.036199853049720412,0.25704876998198056,0.00012938325082962468,6.564092225251996e-05,0.015152288168283151,0.015152288168283165,0.040476190476190499
0.0053608981118388578,529.22220635835254,63697.272967667916,-0.014615692298382641,-0.0099071638784222864,0.036956128134982828,0.41468205765167232,0.00019346694450382345,7.4566015972208532e-05,0.02525381361380527,0.025253813613805284,0.040476190476190499
0.0070300701947040673,529.05599013555877,63632.519430660577,-0.0011525035868879133,-0.033300568107607634,0.036266700756786271,0.45146629137458533,0.00025543631517181676,0.00011235721912463731,0.035355339059327362,0.035355339059327376,0.040476190476190499
0.0051786704842235447,528.99913679628571,63634.222786840088,0.0039236676817362209,-0.037024252111465678,0.035409573981941903,0.46982347468501662,0.00017817657923813803,6.9126343705415801e-05,0.045456864504849481,0.045456864504849495,0.040476190476190499
0.0057858912102666396,528.82084363407569,63633.966555440951,-0.0011397315028735205,-0.034964296466954967,0.028833731073592297,0.36115597907410807,0.00015250511164989272,7.1451683168669833e-05,0.055558389950371573,0.055558389950371587,0.040476190476190499
0.0066324019740510234,528.73699634148693,63632.807800723189,-0.0066555616367532794,-0.032298815676636915,0.017967179627574902,0.3930926219325922,0.0001834334884086098,8.9827673652493887e-05,0.065659915395893692,0.065659915395893706,0.040476190476190499
0.0076600371659225871,528.70457208410028,63632.658440120555,-0.010397667397704339,-0.027860317204213159,0.0016273410664422805,0.40271785266176291,0.00022216356934265217,0.00011417402167547302,0.075761440841415784,0.075761440841415825,0.040476190476190499
0.0093755864611697777,528.79634954716812,63634.372044147269,-0.010711364051716802,-0.021818296374580794,-0.018547817117434754,0.39428503010385413,0.00024361423672338039,0.00014633552687657838,0.085862966286937903,0.085862966286937945,0.040476190476190499
0.013539727160329409,529.15680447954503,63637.255625316182,-0.0063604552586771432,-0.013333766540203896,-0.036766438656906056,0.33179591333238861,0.00022709231446576506,0.00020403803445544707,0.095964491732459994,0.095964491732460036,0.040476190476190499
0.013976045978506714,529.9680334630134,64631.889731165749,0.0078608293783836401,0.018157233995380665,-0.023427307248473243,0.18363732719560003,0.00015173188748835681,0.00017215623288659423,-0.095964491732460008,-0.09596449173246005,0.032380952380952371
0.0096804290409293354,529.70165056147459,64628.682208902486,0.015729966202799029,0.02871493114170684,-0.011373403296078964,0.2279804495290858,0.00014818891072953302,0.00011784263874995104,-0.085862966286937903,-0.085862966286937931,0.032380952380952371
0.0078086096209799907,529.65577479670151,64626.58847706778,0.018066032010167571,0.033505294587181593,0.0060283228495827358,0.22712932294463944,0.0001291815773792998,8.8751152850815953e-05,-0.075761440841415797,-0.075761440841415825,0.032380952380952371
0.006355963475796104,529.75840642504431,64626.606454358363,0.016267473837150676,0.033366033794639545,0.020149660329755795,0.20689679052334367,0.00010470072821781687,6.5036362646777915e-05,-0.065659915395893692,-0.06565991539589372,0.032380952380952371
0.0048173744212493125,529.81449808906552,64628.004988829583,0.011277406159417087,0.029584621172514796,0.027961255717946897,0.16501422858382059,8.0600298287623382e-05,4.3249264564138906e-05,-0.055558389950371587,-0.055558389950371607,0.032380952380952371
0.0032847030798122613,529.71653122878558,64629.425825922903,0.0051531401381862737,0.023594922416491783,0.029778534070078251,0.13342068076972699,6.3227294097996888e-05,2.6118511073460021e-05,-0.045456864504849481,-0.045456864504849495,0.032380952380952371
0.0039402674552776471,529.5233262321932,64629.590897420007,0.003352957357132169,0.021041127351739054,0.028753876148030686,0.16493269855910087,8.8263465299723778e-05,3.7018275968687034e-05,-0.035355339059327376,-0.03535533905932739,0.032380952380952371
0.0039245967217482729,529.45130469308549,64570.435687708647,0.011767741142698504,0.012967692117256869,0.028263461924703033,0.20575380915468619,9.8809426106128703e-05,3.901164155401456e-05,-0.02525381361380527,-0.025253813613805284,0.032380952380952371
0.0069564249753925238,529.34949408970397,64572.504167640691,0.0039722116833079734,0.016273501104612762,0.026310933443226048,0.37510434600354658,0.00022797277094675813,0.00010503344124471403,-0.015152288168283165,-0.015152288168283165,0.032380952380952371
2.1481203507260775,513.74901699751649,64576.691161710456,-0.0081168316100038752,8.7506871536615702e-05,0.37669044956318887,0.23943646081984646,0.0078458435234327606,0.19027355423315809,-0.0050507627227610596,-0.0050507627227610596,0.032380952380952371
2.0969301596399088,513.22000885770899,64574.572828179691,-0.0001966938457526993,0.0058846201086212952,0.37170881076012369,0.23898887864090512,0.0076825326436442886,0.18379604983018255,0.0050507627227610596,0.0050507627227610596,0.032380952380952371
0.007434822917062529,528.80063237097283,64570.260519684409,-0.0055791590282425361,0.0050458929069476079,0.027554111677796866,0.2524798208881085,0.00015806401069281547,9.3473203639409213e-05,0.015152288168283151,0.015152288168283165,0.032380952380952371
0.0053487810725788157,529.22715640037757,64564.674585927918,-0.016091007388436763,-0.009090209149574445,0.030738925091673256,0.40079867222456561,0.00018412667171724702,7.2579366615958509e-05,0.02525381361380527,0.025253813613805284,0.032380952380952371
0.0078765045857288381,529.07725753117279,64623.241540875279,-0.0043985642277436128,-0.03371434875058784,0.029053759970338523,0.41005971663386842,0.00025436760178395939,0.00012562163104563512,0.035355339059327362,0.035355339059327376,0.032380952380952371
0.0051038045337313152,529.07763330743967,64625.760793519512,0.0012907878868506394,-0.037285541860321021,0.028166513228332243,0.40439748818055077,0.00016450115143103679,6.5460377340952389e-05,0.045456864504849481,0.045456864504849495,0.032380952380952371
0.00557105420740946,528.94320037019281,64625.893400835528,-0.0042011273081014487,-0.035877063276928724,0.022178284466496539,0.30482024996181367,0.00013390893530702987,6.4467697996964214e-05,0.055558389950371573,0.055558389950371587,0.032380952380952371
0.0065457486624435277,528.89311760586259,64625.040949177164,-0.0094581190190618745,-0.034442477106559545,0.0135161003335251,0.35133793408781344,0.00015776088639631581,8.2216501861445644e-05,0.065659915395893692,0.065659915395893706,0.032380952380952371
0.0077259464706630259,528.88922235924792,64625.15395132624,-0.012640238988320616,-0.03075414950900535,0.00047115015085258611,0.36778848041136081,0.00018774434174346691,0.00010586078821802708,0.075761440841415784,0.075761440841415825,0.032380952380952371
0.0094902455597098857,528.99382700769252,64626.986337767914,-0.012129416878961713,-0.024456316385193834,-0.015685236690726558,0.3519641327655354,0.00020580105201445153,0.00013614485858339784,0.085862966286937903,0.085862966286937945,0.032380952380952371
0.01353076840597354,529.27706821848017,64629.681438584441,-0.0065818624621377872,-0.015034919357650002,-0.028732775799608073,0.27917455223382981,0.00019522175432931961,0.00018905430283684444,0.095964491732459994,0.095964491732460036,0.032380952380952371
0.012492805819489401,530.00907061435805,65375.203532864456,0.0058174773810915582,0.016817394461214816,-0.014574037987673014,0.14972496787935929,0.00012358356579928495,0.00013888020553824631,-0.095964491732460008,-0.09596449173246005,0.024285714285714299
0.0094076489979366719,529.89968560332409,65372.905869494753,0.014487275143948004,0.027290139024166424,-0.0081901167605255686,0.20160458096105346,0.00012609330073924004,0.00010563968853488917,-0.085862966286937903,-0.085862966286937931,0.024285714285714299
0.0074320240045776401,529.84830511373286,65371.096757786981,0.017196127651209911,0.032005825559713534,0.0047196631314135075,0.20566533241300788,0.00011064267299475628,7.8175097819171399e-05,-0.075761440841415797,-0.075761440841415825,0.024285714285714299
0.0057518033786592825,529.84794015612681,65370.89373705841,0.015373078546955202,0.031661308452337146,0.015498622025376333,0.17307406128770284,8.7525820493264951e-05,5.3811131840644091e-05,-0.065659915395893692,-0.06565991539589372,0.024285714285714299
0.0040638697753776288,529.79373723051538,65371.821566836727,0.010632131223771385,0.027603530517827848,0.021208743415493468,0.12714313330179172,6.4202686795559178e-05,3.2562398304154108e-05,-0.055558389950371587,-0.055558389950371607,0.024285714285714299
0.0029779615211597515,529.65470375586779,65372.818452045402,0.0057111517654859795,0.021977185758974227,0.022661475551182447,0.1080578320771915,5.3470579565929334e-05,2.1775920762263656e-05,-0.045456864504849481,-0.045456864504849495,0.024285714285714299
0.0041043641647860955,529.4760620639878,65372.764845683334,0.0054764433123884555,0.020073530366543923,0.021714081901134684,0.15778521102463364,8.8020352231088793e-05,3.8506800789887919e-05,-0.035355339059327376,-0.03535533905932739,0.024285714285714299
0.0036210187634058053,529.41705075818743,65313.556994399034,0.013414599174884943,0.011911395419691039,0.020847260811274214,0.15553766172005712,7.764108830717445e-05,3.1906310143721654e-05,-0.02525381361380527,-0.025253813613805284,0.024285714285714299
0.0070789341371910487,529.31754683353267,65315.367137661895,0.00087706761207654227,0.014453223213647679,0.016869111004186949,0.30640056643816138,0.00022421535462548522,0.00010599870192726372,-0.015152288168283165,-0.015152288168283165,0.024285714285714299
2.314873139430512,513.06919544802906,65318.124236922842,-0.0081489961055065622,-0.00041256602381392447,0.38704932780694146,0.17937835297204452,0.0067817234162757716,0.19063262690730157,-0.0050507627227610596,-0.0050507627227610596,0.024285714285714299
2.2945045186231101,512.63292820303525,65317.144916869263,0.00044123721538825024,0.0058781563707809726,0.38201709735751571,0.18106139693581882,0.0067617561177578216,0.18867687242461495,0.0050507627227610596,0.0050507627227610596,0.024285714285714299
0.0093880866963544883,528.59153965551559,65313.344329868327,-0.0017924621819387315,0.0065566783044538118,0.01803998360607792,0.26092985857989492,0.00019346346094906809,0.00013057997103217581,0.015152288168283151,0.015152288168283165,0.024285714285714299
0.0054089279588824769,529.22014545828188,65308.02534720378,-0.016566965923567076,-0.008042161321477068,0.025305814778499955,0.40028787704625812,0.00017453598928419758,7.1458466685113208e-05,0.02525381361380527,0.025253813613805284,0.024285714285714299
0.0088321101210111063,529.08801507069336,65365.930913968645,-0.0067130202735704737,-0.033417936545826137,0.023070434237696336,0.3683253111678727,0.00024994490917802545,0.00013963253515365592,0.035355339059327362,0.035355339059327376,0.024285714285714299
0.0050247613276741274,529.13850771654609,65369.165032583456,-0.00020314058038964556,-0.036971934509053721,0.022297196250535674,0.36079950428045598,0.00015292876791029897,6.2138395177908836e-05,0.045456864504849481,0.045456864504849495,0.024285714285714299
0.0052721704063869402,529.039224749494,65369.471758891756,-0.0061659376129437025,-0.035820444038696247,0.016685003115253123,0.26300801440683802,0.00011689433088412322,5.7001484167645285e-05,0.055558389950371573,0.055558389950371587,0.024285714285714299
0.0063074129680743343,529.01478225378423,65368.804413119295,-0.011139692845327679,-0.035170842831131796,0.0097462893411350612,0.31580009631703843,0.00013619124264229631,7.3608142411500213e-05,0.065659915395893692,0.065659915395893706,0.024285714285714299
0.0075821433223078553,529.03325988449717,65369.132734488303,-0.013719468011677843,-0.031997187957627543,-0.00053279149346914707,0.34089836635330467,0.00016029316608405828,9.5995194528261058e-05,0.075761440841415784,0.075761440841415825,0.024285714285714299
0.0093920229710905082,529.13535230355239,65371.004534747299,-0.012421157974188276,-0.025583150512162381,-0.013168689081770825,0.31516539230109225,0.00017587965075382844,0.00012455665693833335,0.085862966286937903,0.085862966286937945,0.024285714285714299
0.013083838573911998,529.34904809270188,65373.393691235498,-0.0060100119533865667,-0.015677841438775909,-0.022093121158655513,0.23364934918362187,0.0001677781010555611,0.00016947389642611924,0.095964491732459994,0.095964491732460036,0.024285714285714299
0.0076801573857192915,529.80798661085475,66117.549359438126,0.0031110441634554157,0.013853472832535024,-0.0059275381404327492,0.10499038329795933,7.1902990489599984e-05,6.5124379225712365e-05,-0.095964491732460008,-0.09596449173246005,0.0161904761904762
0.007580467067277278,529.90314506745938,66116.077842056358,0.010961187865549355,0.023575094355610469,-0.0045988360621589171,0.14582087798240789,8.978486600536069e-05,7.1828621997240027e-05,-0.085862966286937903,-0.085862966286937931,0.0161904761904762
0.0061047129399046784,529.86779083415888,66114.636769045901,0.014391012609251958,0.028443467021001204,0.003335013522625674,0.15258073853221729,8.038621349476802e-05,5.4733854472913553e-05,-0.075761440841415797,-0.075761440841415825,0.0161904761904762
0.0044831364533739751,529.80049076179171,66114.329993273539,0.013298215005194769,0.028227924997739011,0.010533507114868381,0.12057105478619666,6.108930209896299e-05,3.5040035664686173e-05,-0.065659915395893692,-0.06565991539589372,0.0161904761904762
0.0031451186339589996,529.6971937594468,66114.957760648467,0.0099130968040178555,0.024488180733329735,0.014229172597774892,0.091065515499024585,4.6086996141229737e-05,2.1351393915229861e-05,-0.055558389950371587,-0.055558389950371607,0.0161904761904762
0.0028096988670212033,529.57736024149369,66115.741927033741,0.007040185915741572,0.020145593872796866,0.015274601685567303,0.08534366491901435,4.4856433192311068e-05,1.8817942837485605e-05,-0.045456864504849481,-0.045456864504849495,0.0161904761904762
0.004180688560775081,529.41628706706922,66115.513984680772,0.0076745179793530254,0.018698884256767578,0.014450683496478715,0.15087299481208991,8.4063462277294513e-05,3.8331115016139932e-05,-0.035355339059327376,-0.03535533905932739,0.0161904761904762
0.0034019003402153323,529.35337053179501,66179.719544943087,0.015299628634390744,0.010352814215630994,0.012100016342447189,0.10226677507602563,5.3259910074395678e-05,2.4826860334126236e-05,-0.02525381361380527,-0.025253813613805284,0.0161904761904762
0.0064131711146122976,529.24047058509939,66180.942141665597,-0.00024686069039687178,0.012605460200927718,0.0051816988575893331,0.31515294390683968,0.00019129486596680789,8.8700176708038191e-05,-0.015152288168283165,-0.015152288168283165,0.0161904761904762
