UB,LB,X,Y,Z
0.006352151840787633,0.008197087972114566,-0.0899999999999999,0.0,0.051
0.006552212323473157,0.008736698987180243,-0.0899999999999999,0.0,0.0594999999999999
0.006861010983292365,0.008886940711150437,-0.0899999999999999,0.0,0.068
0.006985064651972195,0.008891469903327405,-0.0899999999999999,0.0,0.0764999999999999
0.007000227784075757,0.008736431773750244,-0.0899999999999999,0.0,0.085
0.006830603236579303,0.008480183579850496,-0.0899999999999999,0.0,0.0935
0.006517660353842842,0.008122582168240359,-0.0899999999999999,0.0,0.102
0.006574046323086085,0.007331371317423715,-0.0899999999999999,0.0,0.1105
0.006419842547230349,0.00692082085922665,-0.0899999999999999,0.0,0.119
0.006342519950272011,0.006993685164580789,-0.0899999999999999,0.0,0.1275
0.007096788166492253,0.007967436349556947,-0.0899999999999999,0.0,0.136
0.010582025671250911,0.012589454652280889,-0.0899999999999999,0.0,0.1445
0.03186232948387736,0.035574614569069844,-0.0899999999999999,0.0,0.153
0.11913054052496895,0.12230179170389664,-0.0899999999999999,0.0,0.1615
-8529.07908580781,8576.43046008742,-0.0899999999999999,0.0,0.17
-149.91680619223175,155.83077903653165,-0.0858629662869379,-0.0858629662869379,0.0
0.007573692514682534,0.007939063625864266,-0.0858629662869379,-0.0858629662869379,0.008095238095238
0.008031905312836336,0.008961141759280464,-0.0858629662869379,-0.0858629662869379,0.0161904761904762
0.008406294363196027,0.009270299776108774,-0.0858629662869379,-0.0858629662869379,0.0242857142857142
0.00863996996837408,0.00902358010938292,-0.0858629662869379,-0.0858629662869379,0.0323809523809523
0.008598294991889301,0.008722569119183699,-0.0858629662869379,-0.0858629662869379,0.0404761904761904
0.008257555154574965,0.008619261793188634,-0.0858629662869379,-0.0858629662869379,0.0485714285714285
0.007706854754366738,0.008484941951998663,-0.0858629662869379,-0.0858629662869379,0.0566666666666666
0.007151529470796968,0.008312241392160632,-0.0858629662869379,-0.0858629662869379,0.0647619047619047
0.006624514969419952,0.007906668605964843,-0.0858629662869379,-0.0858629662869379,0.0728571428571428
0.006333028343942089,0.0074710603153973106,-0.0858629662869379,-0.0858629662869379,0.0809523809523809
0.00589041717061315,0.007329273528562251,-0.0858629662869379,-0.0858629662869379,0.089047619047619
0.005948038536848009,0.007104533538716992,-0.0858629662869379,-0.0858629662869379,0.0971428571428571
0.0063305288752332515,0.0070723198432171485,-0.0858629662869379,-0.0858629662869379,0.1052380952380952
0.00716450457442751,0.007292387945861688,-0.0858629662869379,-0.0858629662869379,0.1133333333333333
0.007843101250042716,0.009661459770649283,-0.0858629662869379,-0.0858629662869379,0.1214285714285714
0.007720596375098563,0.015930459375726836,-0.0858629662869379,-0.0858629662869379,0.1295238095238095
0.0123540536111676,0.028286834979107,-0.0858629662869379,-0.0858629662869379,0.1376190476190476
0.026434786931734088,0.041894767028780706,-0.0858629662869379,-0.0858629662869379,0.1457142857142857
0.046366762675664704,0.06200600526786889,-0.0858629662869379,-0.0858629662869379,0.1538095238095238
0.06557612000038313,0.09259970889729707,-0.0858629662869379,-0.0858629662869379,0.1619047619047619
0.030846225130492493,0.04386555673217691,-0.0858629662869379,-0.0858629662869379,0.17
-53.19636562586118,58.24902176117363,-0.0837363293510385,0.0837363293510385,0.0
0.006587890570038131,0.0066138693778443934,-0.0837363293510385,0.0837363293510385,0.0089473684210526
0.006656340192365597,0.006903256524663803,-0.0837363293510385,0.0837363293510385,0.0178947368421052
0.007643908423445347,0.008296702346678652,-0.0837363293510385,0.0837363293510385,0.0268421052631579
0.008569761117268518,0.009282905486950882,-0.0837363293510385,0.0837363293510385,0.0357894736842105
0.008947560265792553,0.010101536827598645,-0.0837363293510385,0.0837363293510385,0.0447368421052631
0.0093464456968546,0.010370008621801999,-0.0837363293510385,0.0837363293510385,0.0536842105263157
0.009579184714565115,0.010444746561200686,-0.0837363293510385,0.0837363293510385,0.0626315789473684
0.009660412310660798,0.010341466854074404,-0.0837363293510385,0.0837363293510385,0.071578947368421
0.009683856334927856,0.010044345180217346,-0.0837363293510385,0.0837363293510385,0.0805263157894736
0.009548647080886557,0.009652325454168645,-0.0837363293510385,0.0837363293510385,0.0894736842105263
0.009155379159851096,0.009342083843211304,-0.0837363293510385,0.0837363293510385,0.0984210526315789
0.008714011643582785,0.009045824249016014,-0.0837363293510385,0.0837363293510385,0.1073684210526315
0.008475217252340066,0.008722703369347131,-0.0837363293510385,0.0837363293510385,0.1163157894736842
0.008654850106149442,0.008936343976931955,-0.0837363293510385,0.0837363293510385,0.1252631578947368
0.009526062554159996,0.010952442533730804,-0.0837363293510385,0.0837363293510385,0.1342105263157895
0.014958687074616528,0.01754460131316747,-0.0837363293510385,0.0837363293510385,0.1431578947368421
0.033261541727069854,0.037755203779409344,-0.0837363293510385,0.0837363293510385,0.1521052631578947
0.06575583567358387,0.06971183391962832,-0.0837363293510385,0.0837363293510385,0.1610526315789473
0.07039311522611662,0.07162386241628278,-0.0837363293510385,0.0837363293510385,0.17
-177.19636922947757,184.10514907532064,-0.0757614408414158,-0.0757614408414158,0.0
0.006854750038469516,0.007090567995141483,-0.0757614408414158,-0.0757614408414158,0.008095238095238
0.006842654702974577,0.007407768801471023,-0.0757614408414158,-0.0757614408414158,0.0161904761904762
0.007043721667702274,0.007598960490316526,-0.0757614408414158,-0.0757614408414158,0.0242857142857142
0.007240535393897235,0.007487200852664964,-0.0757614408414158,-0.0757614408414158,0.0323809523809523
0.007251101863878761,0.0073422573340372384,-0.0757614408414158,-0.0757614408414158,0.0404761904761904
0.006999555323859708,0.0072561835859418925,-0.0757614408414158,-0.0757614408414158,0.0485714285714285
0.0065162610231792595,0.0070660116271649386,-0.0757614408414158,-0.0757614408414158,0.0566666666666666
0.00596685168665131,0.006846846160862489,-0.0757614408414158,-0.0757614408414158,0.0647619047619047
0.00543134214514612,0.0064152213819018795,-0.0757614408414158,-0.0757614408414158,0.0728571428571428
0.0051122842357786335,0.005996562814593366,-0.0757614408414158,-0.0757614408414158,0.0809523809523809
0.00467678399402385,0.005769208852333351,-0.0757614408414158,-0.0757614408414158,0.089047619047619
0.004615619869645492,0.0054636152349601085,-0.0757614408414158,-0.0757614408414158,0.0971428571428571
0.004686353318071419,0.005217346005114781,-0.0757614408414158,-0.0757614408414158,0.1052380952380952
0.004966522010935111,0.00506734330991549,-0.0757614408414158,-0.0757614408414158,0.1133333333333333
0.005066075335160821,0.00576681504021318,-0.0757614408414158,-0.0757614408414158,0.1214285714285714
0.0055789886513312745,0.007424210150030325,-0.0757614408414158,-0.0757614408414158,0.1295238095238095
0.006523676836585999,0.0144423865202474,-0.0757614408414158,-0.0757614408414158,0.1376190476190476
0.014697077832555262,0.026948136646756736,-0.0757614408414158,-0.0757614408414158,0.1457142857142857
0.0478803063431613,0.0595006586973609,-0.0757614408414158,-0.0757614408414158,0.1538095238095238
0.08896132650355273,0.09523323971293587,-0.0757614408414158,-0.0757614408414158,0.1619047619047619
0.12453388426794464,0.30947186848195796,-0.0757614408414158,-0.0757614408414158,0.17
-163.83039139519687,167.79203496886944,-0.0749999999999999,0.0,0.0
0.005054001376208426,0.0060393532239001735,-0.0749999999999999,0.0,0.0085
0.004893354330710803,0.005285903653800796,-0.0749999999999999,0.0,0.0169999999999999
0.004976572481078831,0.0050275476635383695,-0.0749999999999999,0.0,0.0254999999999999
0.005053265427351171,0.005338015894275029,-0.0749999999999999,0.0,0.034
0.0051999113726712625,0.005823044678242338,-0.0749999999999999,0.0,0.0425
0.005156392624389966,0.006667219299064036,-0.0749999999999999,0.0,0.051
0.005267407991386053,0.007257763936924146,-0.0749999999999999,0.0,0.0594999999999999
0.005422297338857666,0.007613891450833933,-0.0749999999999999,0.0,0.068
0.0055163593638755965,0.007799765678774804,-0.0749999999999999,0.0,0.0764999999999999
0.005544522300380278,0.007822202830864522,-0.0749999999999999,0.0,0.085
0.005503658616060133,0.007706336879301867,-0.0749999999999999,0.0,0.0935
0.005402612001430355,0.007465360147596644,-0.0749999999999999,0.0,0.102
0.005320362820780972,0.007142990810527828,-0.0749999999999999,0.0,0.1105
0.00535975535531448,0.0069713720137023205,-0.0749999999999999,0.0,0.119
0.005931817235993167,0.0069331455721782335,-0.0749999999999999,0.0,0.1275
0.006817375386854045,0.008019058200214755,-0.0749999999999999,0.0,0.136
0.00963276983919043,0.011654327835428769,-0.0749999999999999,0.0,0.1445
0.03211992523859209,0.03552391334219351,-0.0749999999999999,0.0,0.153
0.1679542343125032,0.1720879958706292,-0.0749999999999999,0.0,0.1615
-73.20459439541986,133.40838206334362,-0.0749999999999999,0.0,0.17
-67.86172353449788,73.2222636573822,-0.0725714854375667,0.0725714854375667,0.0
0.00643841158567718,0.0064974551987156196,-0.0725714854375667,0.0725714854375667,0.0089473684210526
0.0056521688944060205,0.0058402248601941795,-0.0725714854375667,0.0725714854375667,0.0178947368421052
0.006319156540331394,0.006604998736484607,-0.0725714854375667,0.0725714854375667,0.0268421052631579
0.00711584846752234,0.007531184225774459,-0.0725714854375667,0.0725714854375667,0.0357894736842105
0.007551024157197138,0.008383419118595862,-0.0725714854375667,0.0725714854375667,0.0447368421052631
0.008096624018818372,0.008706509411187427,-0.0725714854375667,0.0725714854375667,0.0536842105263157
0.008433516965519807,0.008960586564843795,-0.0725714854375667,0.0725714854375667,0.0626315789473684
0.008561272963868497,0.009050497911784503,-0.0725714854375667,0.0725714854375667,0.071578947368421
0.008601502103683647,0.008961648685744552,-0.0725714854375667,0.0725714854375667,0.0805263157894736
0.00850576176962265,0.00874501966774255,-0.0725714854375667,0.0725714854375667,0.0894736842105263
0.008293583165898389,0.008420555246799213,-0.0725714854375667,0.0725714854375667,0.0984210526315789
0.008008106864299562,0.008034327540222838,-0.0725714854375667,0.0725714854375667,0.1073684210526315
0.00760754110156262,0.007688184025063379,-0.0725714854375667,0.0725714854375667,0.1163157894736842
0.007465785976081156,0.0074915688730592435,-0.0725714854375667,0.0725714854375667,0.1252631578947368
0.007684350873326481,0.007895650646296317,-0.0725714854375667,0.0725714854375667,0.1342105263157895
0.010257597112969736,0.010599590871829665,-0.0725714854375667,0.0725714854375667,0.1431578947368421
0.023386035574153596,0.026308152095622806,-0.0725714854375667,0.0725714854375667,0.1521052631578947
0.07255145701436787,0.08695641943354752,-0.0725714854375667,0.0725714854375667,0.1610526315789473
0.16415640279921836,0.3922545808765402,-0.0725714854375667,0.0725714854375667,0.17
-113.55394409950911,120.24617739606704,-0.0656599153958936,-0.0656599153958937,0.0
0.006096296895015798,0.006265297939350004,-0.0656599153958936,-0.0656599153958937,0.008095238095238
0.005964865601412468,0.006101251291130332,-0.0656599153958936,-0.0656599153958937,0.0161904761904762
0.006046050396104606,0.006320482995652994,-0.0656599153958936,-0.0656599153958937,0.0242857142857142
0.006228094938062817,0.006367255052627583,-0.0656599153958936,-0.0656599153958937,0.0323809523809523
0.006323091652661845,0.006371462684342555,-0.0656599153958936,-0.0656599153958937,0.0404761904761904
0.006209171336599093,0.006384122043431305,-0.0656599153958936,-0.0656599153958937,0.0485714285714285
0.0059485665779841395,0.00629218915833346,-0.0656599153958936,-0.0656599153958937,0.0566666666666666
0.005656424849902652,0.006110317598697948,-0.0656599153958936,-0.0656599153958937,0.0647619047619047
0.005256184176083855,0.005825692042699945,-0.0656599153958936,-0.0656599153958937,0.0728571428571428
0.00481697878646675,0.0056295893563564495,-0.0656599153958936,-0.0656599153958937,0.0809523809523809
0.004434898874912203,0.005286456286141595,-0.0656599153958936,-0.0656599153958937,0.089047619047619
0.004169777334137323,0.004989392592930278,-0.0656599153958936,-0.0656599153958937,0.0971428571428571
0.003980048637950863,0.004678786874786738,-0.0656599153958936,-0.0656599153958937,0.1052380952380952
0.004009359381609884,0.0044594028603353155,-0.0656599153958936,-0.0656599153958937,0.1133333333333333
0.004344718471986534,0.004384982149878666,-0.0656599153958936,-0.0656599153958937,0.1214285714285714
0.004590845964575936,0.005119250167774864,-0.0656599153958936,-0.0656599153958937,0.1295238095238095
0.005820638522093873,0.007169073344926526,-0.0656599153958936,-0.0656599153958937,0.1376190476190476
0.010879124671812831,0.012889024738348367,-0.0656599153958936,-0.0656599153958937,0.1457142857142857
0.03757129089905968,0.05381958427769272,-0.0656599153958936,-0.0656599153958937,0.1538095238095238
0.1170875665559553,0.1193150192592289,-0.0656599153958936,-0.0656599153958937,0.1619047619047619
-171997.4167710583,172089.75687440738,-0.0656599153958936,-0.0656599153958937,0.17
-60.025949929310094,64.51871048668409,-0.0614066415240949,0.0614066415240949,0.0
0.006072086996663957,0.007208783404626849,-0.0614066415240949,0.0614066415240949,0.0089473684210526
0.004380426630963836,0.006335245779384764,-0.0614066415240949,0.0614066415240949,0.0178947368421052
0.004812737797699665,0.0057327335953793355,-0.0614066415240949,0.0614066415240949,0.0268421052631579
0.005626935301903797,0.005982867463565203,-0.0614066415240949,0.0614066415240949,0.0357894736842105
0.0063592951565593124,0.006502804835623288,-0.0614066415240949,0.0614066415240949,0.0447368421052631
0.006754412043075793,0.007114436653279206,-0.0614066415240949,0.0614066415240949,0.0536842105263157
0.007060455116695599,0.007611558262367402,-0.0614066415240949,0.0614066415240949,0.0626315789473684
0.007220080912181515,0.007881487825083685,-0.0614066415240949,0.0614066415240949,0.071578947368421
0.007266377319741604,0.008015544048739196,-0.0614066415240949,0.0614066415240949,0.0805263157894736
0.007244315944423474,0.008012931860487927,-0.0614066415240949,0.0614066415240949,0.0894736842105263
0.007159257764404601,0.0079004432464932,-0.0614066415240949,0.0614066415240949,0.0984210526315789
0.0070227374855611376,0.007701519678738862,-0.0614066415240949,0.0614066415240949,0.1073684210526315
0.006859570312272739,0.0073880054818954615,-0.0614066415240949,0.0614066415240949,0.1163157894736842
0.006854300572463662,0.007084348528988737,-0.0614066415240949,0.0614066415240949,0.1252631578947368
0.0070706015333207054,0.007236262453945695,-0.0614066415240949,0.0614066415240949,0.1342105263157895
0.008788971831174415,0.008983254027885584,-0.0614066415240949,0.0614066415240949,0.1431578947368421
0.020944110409998808,0.02150105890150819,-0.0614066415240949,0.0614066415240949,0.1521052631578947
0.09862309518777061,0.11403207852041718,-0.0614066415240949,0.0614066415240949,0.1610526315789473
-36391.35110318167,36440.12252439856,-0.0614066415240949,0.0614066415240949,0.17
-99.36682015438447,103.29171452611885,-0.0599999999999999,0.0,0.0
