UB,LB,X,Y,Z
0.009089731775969622,0.009395522485853378,-0.12,0.0,0.0935
0.00790254644865612,0.009419326999919474,-0.12,0.0,0.102
0.006913365979527032,0.00935979066678557,-0.12,0.0,0.1105
0.006601948892166002,0.009671207754146599,-0.12,0.0,0.119
0.006334260137921868,0.010528155632858931,-0.12,0.0,0.1275
0.009339606038815586,0.014031524230086412,-0.12,0.0,0.136
0.020019529202471343,0.023107166176181654,-0.12,0.0,0.1445
0.030601059913105792,0.040986665568974394,-0.12,0.0,0.153
0.011655711815291413,0.05722059961366298,-0.12,0.0,0.1615
0.027844852392148175,0.04103145903680622,-0.12,0.0,0.17
-793.0340075604842,798.0523180838601,-0.1060660171779821,-0.1060660171779821,0.0
-97.85474852086517,102.87305904424099,-0.1060660171779821,-0.1060660171779821,0.008095238095238
-56.32261523314193,59.31320150782675,-0.1060660171779821,-0.1060660171779821,0.0161904761904762
-91.77682594887688,95.05677145455707,-0.1060660171779821,-0.1060660171779821,0.0242857142857142
1.9366235568641628,7.17428682439648,-0.1060660171779821,-0.1060660171779821,0.0323809523809523
0.2641652277474904,10.149333535339167,-0.1060660171779821,-0.1060660171779821,0.0404761904761904
-9.250427250925352,19.663926014012013,-0.1060660171779821,-0.1060660171779821,0.0485714285714285
-15.472163989802011,26.878771970790517,-0.1060660171779821,-0.1060660171779821,0.0566666666666666
-12.370444437853267,24.80144596972881,-0.1060660171779821,-0.1060660171779821,0.0647619047619047
-10.464381629982817,23.894349642107812,-0.1060660171779821,-0.1060660171779821,0.0728571428571428
-6.779613920700586,21.047640003007782,-0.1060660171779821,-0.1060660171779821,0.0809523809523809
-9.834690681267833,24.102716763575028,-0.1060660171779821,-0.1060660171779821,0.089047619047619
-1.0124991585668743,16.086779824741175,-0.1060660171779821,-0.1060660171779821,0.0971428571428571
5.721546810489503,10.398899464679825,-0.1060660171779821,-0.1060660171779821,0.1052380952380952
5.926651522932797,11.678225364167478,-0.1060660171779821,-0.1060660171779821,0.1133333333333333
0.4933972579602237,19.312554526590816,-0.1060660171779821,-0.1060660171779821,0.1214285714285714
8.853319200362332,10.95263258418871,-0.1060660171779821,-0.1060660171779821,0.1295238095238095
9.065430685736517,13.50656679218469,-0.1060660171779821,-0.1060660171779821,0.1376190476190476
9.35527822437147,15.959240190539228,-0.1060660171779821,-0.1060660171779821,0.1457142857142857
12.716154264688141,14.128484926822667,-0.1060660171779821,-0.1060660171779821,0.1538095238095238
-0.12911581181168152,24.088119821902104,-0.1060660171779821,-0.1060660171779821,0.1619047619047619
-168.53311402663263,192.49211803672307,-0.1060660171779821,-0.1060660171779821,0.17
-11248.648856045322,11250.942983119607,-0.1060660171779821,0.1060660171779821,0.0
-2.722987236407647,7.911559555290369,-0.1060660171779821,0.1060660171779821,0.0089473684210526
-80.5713499742414,83.63032918520597,-0.1060660171779821,0.1060660171779821,0.0178947368421052
-78.40077278117374,82.30437840648187,-0.1060660171779821,0.1060660171779821,0.0268421052631579
4.371362152091493,5.40840797509323,-0.1060660171779821,0.1060660171779821,0.0357894736842105
5.351092538839425,5.710748250711723,-0.1060660171779821,0.1060660171779821,0.0447368421052631
5.3026349340189105,6.274769575391672,-0.1060660171779821,0.1060660171779821,0.0536842105263157
-0.4472508638766639,12.502846872830784,-0.1060660171779821,0.1060660171779821,0.0626315789473684
-7.435113618138349,20.051630390027974,-0.1060660171779821,0.1060660171779821,0.071578947368421
-10.768814613644622,24.08023660695762,-0.1060660171779821,0.1060660171779821,0.0805263157894736
-14.985074143931122,28.296496137244112,-0.1060660171779821,0.1060660171779821,0.0894736842105263
-7.470707188848905,21.627171830737907,-0.1060660171779821,0.1060660171779821,0.0984210526315789
0.15708677515124148,15.021100845028776,-0.1060660171779821,0.1060660171779821,0.1073684210526315
4.859055515777753,11.660575621671859,-0.1060660171779821,0.1060660171779821,0.1163157894736842
4.609365408989321,13.658578633551057,-0.1060660171779821,0.1060660171779821,0.1252631578947368
3.7021856384722076,16.872974403516814,-0.1060660171779821,0.1060660171779821,0.1342105263157895
6.015425702272437,16.92893677572134,-0.1060660171779821,0.1060660171779821,0.1431578947368421
-11.83780204012349,36.93281874760095,-0.1060660171779821,0.1060660171779821,0.1521052631578947
-39.76354898907345,63.0856060378805,-0.1060660171779821,0.1060660171779821,0.1610526315789473
-60.671210469819854,83.99326751862692,-0.1060660171779821,0.1060660171779821,0.17
-115.94545631801486,117.69806107673773,-0.105,0.0,0.0
0.0018206099219505783,0.005809294140503022,-0.105,0.0,0.0085
0.0015563919386466394,0.005671024682411561,-0.105,0.0,0.0169999999999999
0.0013916356341560016,0.006158810427918798,-0.105,0.0,0.0254999999999999
0.0032885210931048485,0.006414862446489352,-0.105,0.0,0.034
0.004528721288489303,0.007087460554815097,-0.105,0.0,0.0425
0.005355173982327595,0.0076574258937342045,-0.105,0.0,0.051
0.005137375417588852,0.007875224458472947,-0.105,0.0,0.0594999999999999
0.005994502233096964,0.008175251981045037,-0.105,0.0,0.068
0.006730137550051521,0.008232802805333879,-0.105,0.0,0.0764999999999999
0.006997653619416518,0.008191405331270083,-0.105,0.0,0.085
0.006461004053781886,0.008224038151669914,-0.105,0.0,0.0935
0.005613722507971643,0.007842497699958158,-0.105,0.0,0.102
0.004232806563632271,0.007473540604155129,-0.105,0.0,0.1105
0.004333460831563592,0.007372886336223807,-0.105,0.0,0.119
0.0026128197383210334,0.0074056430225549665,-0.105,0.0,0.1275
0.001606488264653191,0.008576604510390008,-0.105,0.0,0.136
0.004452239694336249,0.013733727828983952,-0.105,0.0,0.1445
0.03839596059713645,0.03910013970142933,-0.105,0.0,0.153
0.082227948394939,0.0839776638513702,-0.105,0.0,0.1615
-0.08165729661754022,0.13588500718275903,-0.105,0.0,0.17
-108.22602900859131,111.08270653858942,-0.09596449173246,-0.09596449173246,0.0
0.004220823179720304,0.008479532121863295,-0.09596449173246,-0.09596449173246,0.008095238095238
0.00046983998421751445,0.010067047454481486,-0.09596449173246,-0.09596449173246,0.0161904761904762
0.0037675117143645374,0.011181326171838262,-0.09596449173246,-0.09596449173246,0.0242857142857142
0.007522806782819517,0.011789212122809329,-0.09596449173246,-0.09596449173246,0.0323809523809523
0.010490712395776907,0.012036794361476092,-0.09596449173246,-0.09596449173246,0.0404761904761904
0.010540925894995268,0.01198658086225773,-0.09596449173246,-0.09596449173246,0.0485714285714285
0.011984013372349934,0.01297502190569337,-0.09596449173246,-0.09596449173246,0.0566666666666666
0.012069469166014929,0.014475624709030072,-0.09596449173246,-0.09596449173246,0.0647619047619047
0.012223795896568105,0.015177011944377825,-0.09596449173246,-0.09596449173246,0.0728571428571428
0.01245479588094311,0.015254801722191411,-0.09596449173246,-0.09596449173246,0.0809523809523809
0.013232351368650596,0.014477246234483807,-0.09596449173246,-0.09596449173246,0.089047619047619
0.013636504156633488,0.014113318667417513,-0.09596449173246,-0.09596449173246,0.0971428571428571
0.013634381368249331,0.01433681153615687,-0.09596449173246,-0.09596449173246,0.1052380952380952
0.014205201111669683,0.015120513485230318,-0.09596449173246,-0.09596449173246,0.1133333333333333
0.016587959571451292,0.016809572261768307,-0.09596449173246,-0.09596449173246,0.1214285714285714
0.015270887475434446,0.018126644357785153,-0.09596449173246,-0.09596449173246,0.1295238095238095
0.01983665982499747,0.023322334059688633,-0.09596449173246,-0.09596449173246,0.1376190476190476
0.028842239822433606,0.0318691091639406,-0.09596449173246,-0.09596449173246,0.1457142857142857
0.03956810896270483,0.04135153313817517,-0.09596449173246,-0.09596449173246,0.1538095238095238
0.04084667072731817,0.046534898216577227,-0.09596449173246,-0.09596449173246,0.1619047619047619
0.022453602646987637,0.06492796629690777,-0.09596449173246,-0.09596449173246,0.17
-23.362178090135174,24.75356230732354,-0.0949011732645103,0.0949011732645103,0.0
0.0071815313897370696,0.007621124247806066,-0.0949011732645103,0.0949011732645103,0.0089473684210526
0.004763252024862779,0.00788913590063622,-0.0949011732645103,0.0949011732645103,0.0178947368421052
0.0058343353661937224,0.009416923863207478,-0.0949011732645103,0.0949011732645103,0.0268421052631579
0.007771220560247876,0.010344850691189582,-0.0949011732645103,0.0949011732645103,0.0357894736842105
0.008813550039080062,0.010979229600853138,-0.0949011732645103,0.0949011732645103,0.0447368421052631
0.00947166098890135,0.011422340097359252,-0.0949011732645103,0.0949011732645103,0.0536842105263157
0.01043699193304641,0.01168743956647383,-0.0949011732645103,0.0949011732645103,0.0626315789473684
0.011781995650126602,0.011968769062468253,-0.0949011732645103,0.0949011732645103,0.071578947368421
0.01200870636380945,0.01373072332498555,-0.0949011732645103,0.0949011732645103,0.0805263157894736
0.012038553569926605,0.013700876118869795,-0.0949011732645103,0.0949011732645103,0.0894736842105263
0.012500515027120344,0.015367562231064256,-0.0949011732645103,0.0949011732645103,0.0984210526315789
0.012777480503432878,0.017037944990774524,-0.0949011732645103,0.0949011732645103,0.1073684210526315
0.013302672375639193,0.017990221652072404,-0.0949011732645103,0.0949011732645103,0.1163157894736842
0.014297021397298793,0.018422194135572216,-0.0949011732645103,0.0949011732645103,0.1252631578947368
0.016573561986379697,0.019790784841757145,-0.0949011732645103,0.0949011732645103,0.1342105263157895
0.023299539501763777,0.023694505816444486,-0.0949011732645103,0.0949011732645103,0.1431578947368421
0.032631564105467095,0.03426007221091121,-0.0949011732645103,0.0949011732645103,0.1521052631578947
0.03321611669645162,0.04552693540707689,-0.0949011732645103,0.0949011732645103,0.1610526315789473
0.03390349517528429,0.04483955692824426,-0.0949011732645103,0.0949011732645103,0.17
-125.21613137351355,127.48511630107316,-0.0899999999999999,0.0,0.0
0.001375764573313138,0.006017570720682062,-0.0899999999999999,0.0,0.0085
0.001959218597025728,0.005414272694028672,-0.0899999999999999,0.0,0.0169999999999999
0.001971215307011268,0.005434531371833732,-0.0899999999999999,0.0,0.0254999999999999
0.002532518379967371,0.005788336765833629,-0.0899999999999999,0.0,0.034
0.003838281865845549,0.005932662126868051,-0.0899999999999999,0.0,0.0425
0.004698628150033133,0.006418226818643867,-0.0899999999999999,0.0,0.051
0.0044973645531478194,0.006619490415529181,-0.0899999999999999,0.0,0.0594999999999999
0.005279664865596412,0.006926907525390588,-0.0899999999999999,0.0,0.068
0.005885808325159795,0.007050112390314005,-0.0899999999999999,0.0,0.0764999999999999
0.006081292583861246,0.007064995489609753,-0.0899999999999999,0.0,0.085
0.005847936022326762,0.006896339015726439,-0.0899999999999999,0.0,0.0935
0.005196256358095776,0.006585622154820825,-0.0899999999999999,0.0,0.102
0.0038623495770461385,0.0066449761785650615,-0.0899999999999999,0.0,0.1105
0.004016260855302611,0.006491064900308589,-0.0899999999999999,0.0,0.119
0.003007599863828125,0.0064172138715228744,-0.0899999999999999,0.0,0.1275
0.0022962301219177903,0.007181860764951611,-0.0899999999999999,0.0,0.136
0.004213384523203667,0.010715042971742533,-0.0899999999999999,0.0,0.1445
0.027363464999834938,0.03563108455155305,-0.0899999999999999,0.0,0.153
0.1191023055316889,0.12176227338871648,-0.0899999999999999,0.0,0.1615
-8404.57077806376,8448.549284159886,-0.0899999999999999,0.0,0.17
-179.39294586988947,182.14568132981597,-0.0858629662869379,-0.0858629662869379,0.0
0.0022214855538831087,0.0076464787601564915,-0.0858629662869379,-0.0858629662869379,0.008095238095238
0.0019163860527103712,0.008110562233237029,-0.0858629662869379,-0.0858629662869379,0.0161904761904762
0.004692630708705925,0.008478984000257875,-0.0858629662869379,-0.0858629662869379,0.0242857142857142
0.007642375697495725,0.008681657875790477,-0.0858629662869379,-0.0858629662869379,0.0323809523809523
0.008709223297734553,0.009897833646750448,-0.0858629662869379,-0.0858629662869379,0.0404761904761904
0.008606611942497925,0.010000445001987076,-0.0858629662869379,-0.0858629662869379,0.0485714285714285
0.008472187684703515,0.011705939421287684,-0.0858629662869379,-0.0858629662869379,0.0566666666666666
0.008297878089378104,0.012686981380891096,-0.0858629662869379,-0.0858629662869379,0.0647619047619047
0.007890667603427144,0.012864048121092654,-0.0858629662869379,-0.0858629662869379,0.0728571428571428
0.007450734597071415,0.011834482785008383,-0.0858629662869379,-0.0858629662869379,0.0809523809523809
0.007300858705339584,0.011984358676740215,-0.0858629662869379,-0.0858629662869379,0.089047619047619
0.007040943914883205,0.009718735303304995,-0.0858629662869379,-0.0858629662869379,0.0971428571428571
0.006763207835490083,0.007128789831450118,-0.0858629662869379,-0.0858629662869379,0.1052380952380952
0.004376087059978495,0.0072739943516027025,-0.0858629662869379,-0.0858629662869379,0.1133333333333333
0.0036739793680529704,0.00796076189575023,-0.0858629662869379,-0.0858629662869379,0.1214285714285714
0.0037589001404285953,0.007875841123374605,-0.0858629662869379,-0.0858629662869379,0.1295238095238095
0.005724387198210825,0.012676586209542375,-0.0858629662869379,-0.0858629662869379,0.1376190476190476
0.01803482174731142,0.026694521698379978,-0.0858629662869379,-0.0858629662869379,0.1457142857142857
0.04633852768446402,0.049642919671244776,-0.0858629662869379,-0.0858629662869379,0.1538095238095238
0.06299840337573633,0.06614090054139467,-0.0858629662869379,-0.0858629662869379,0.1619047619047619
0.04306063479380619,0.0860786691233248,-0.0858629662869379,-0.0858629662869379,0.17
-75.42682915147903,77.06585289113981,-0.0837363293510385,0.0837363293510385,0.0
0.005698218272213786,0.006670339367270789,-0.0837363293510385,0.0837363293510385,0.0089473684210526
0.003837517308142367,0.0067216262198234325,-0.0837363293510385,0.0837363293510385,0.0178947368421052
0.004717198759733756,0.007709809161586043,-0.0837363293510385,0.0837363293510385,0.0268421052631579
0.006519416811909815,0.008635107422373186,-0.0837363293510385,0.0837363293510385,0.0357894736842105
0.007948278876543216,0.009012310927299184,-0.0837363293510385,0.0837363293510385,0.0447368421052631
0.00871016560236812,0.00941079959553848,-0.0837363293510385,0.0837363293510385,0.0536842105263157
0.00942819535102729,0.009642635056413112,-0.0837363293510385,0.0837363293510385,0.0626315789473684
0.009632177315967619,0.01035307432244998,-0.0837363293510385,0.0837363293510385,0.071578947368421
0.009655621340376083,0.011049247453727118,-0.0837363293510385,0.0837363293510385,0.0805263157894736
0.009520412086298825,0.011184456707804376,-0.0837363293510385,0.0837363293510385,0.0894736842105263
0.00930096463396155,0.01163811973449185,-0.0837363293510385,0.0837363293510385,0.0984210526315789
0.009001398603245187,0.011342687679646614,-0.0837363293510385,0.0837363293510385,0.1073684210526315
0.00867635489586075,0.010111671129617252,-0.0837363293510385,0.0837363293510385,0.1163157894736842
0.008221116680764796,0.008732024359373002,-0.0837363293510385,0.0837363293510385,0.1252631578947368
0.00700359480296466,0.00961494272222794,-0.0837363293510385,0.0837363293510385,0.1342105263157895
0.011006382007530293,0.015143729196148108,-0.0837363293510385,0.0837363293510385,0.1431578947368421
0.033233306735475185,0.038173204353641216,-0.0837363293510385,0.0837363293510385,0.1521052631578947
0.04730801983015471,0.0659916439676807,-0.0837363293510385,0.0837363293510385,0.1610526315789473
0.042524844458505094,0.0707748193393303,-0.0837363293510385,0.0837363293510385,0.17
-231.93192362109343,232.98080826722182,-0.0757614408414158,-0.0757614408414158,0.0
0.001381321635716454,0.006928476401420945,-0.0757614408414158,-0.0757614408414158,0.008095238095238
0.0021321648996031986,0.006913876485812001,-0.0757614408414158,-0.0757614408414158,0.0161904761904762
0.00409598176740156,0.007111036089163642,-0.0757614408414158,-0.0757614408414158,0.0242857142857142
0.006433635079671009,0.00727716822151679,-0.0757614408414158,-0.0757614408414158,0.0323809523809523
0.007334499074354388,0.00828057705134221,-0.0757614408414158,-0.0757614408414158,0.0404761904761904
0.007248987620000684,0.008366088505695915,-0.0757614408414158,-0.0757614408414158,0.0485714285714285
0.00705719581278506,0.00988072915936674,-0.0757614408414158,-0.0757614408414158,0.0566666666666666
0.006834622228157617,0.010755331512711384,-0.0757614408414158,-0.0757614408414158,0.0647619047619047
0.006397192182337535,0.010965055121752066,-0.0757614408414158,-0.0757614408414158,0.0728571428571428
0.005974246410005303,0.010126862025165696,-0.0757614408414158,-0.0757614408414158,0.0809523809523809
0.005742752165026824,0.010358356270144175,-0.0757614408414158,-0.0757614408414158,0.089047619047619
0.005409103325452204,0.008687099158025596,-0.0757614408414158,-0.0757614408414158,0.0971428571428571
0.005164801066811414,0.006627616149618586,-0.0757614408414158,-0.0757614408414158,0.1052380952380952
0.0043594924485610646,0.0051238132982873354,-0.0757614408414158,-0.0757614408414158,0.1133333333333333
0.0024320619460139617,0.0051475468619678385,-0.0757614408414158,-0.0757614408414158,0.1214285714285714
0.0019124365555566862,0.005667172252425114,-0.0757614408414158,-0.0757614408414158,0.1295238095238095
0.0010367330638366553,0.006676474701146944,-0.0757614408414158,-0.0757614408414158,0.1376190476190476
0.006547514411616251,0.015029869754297353,-0.0757614408414158,-0.0757614408414158,0.1457142857142857
0.04785207135315824,0.06978045753136636,-0.0757614408414158,-0.0757614408414158,0.1538095238095238
0.09250373170901732,0.1793114777132327,-0.0757614408414158,-0.0757614408414158,0.1619047619047619
0.031438384017367704,0.1440354936243703,-0.0757614408414158,-0.0757614408414158,0.17
-191.8588025141394,192.83916776157346,-0.0749999999999999,0.0,0.0
0.0006561283484286368,0.006095823212384364,-0.0749999999999999,0.0,0.0085
0.0017073355703764537,0.005342373642077147,-0.0749999999999999,0.0,0.0169999999999999
0.002371233405935256,0.005084017652069544,-0.0749999999999999,0.0,0.0254999999999999
0.0027274085382522142,0.0051178406973419865,-0.0749999999999999,0.0,0.034
0.0029373406094641715,0.005264401666135628,-0.0749999999999999,0.0,0.0425
0.003335538102765855,0.0052217119177607445,-0.0749999999999999,0.0,0.051
0.003223168137570305,0.005334081882956295,-0.0749999999999999,0.0,0.0594999999999999
0.0034246822536724486,0.005489523589081551,-0.0749999999999999,0.0,0.068
0.003654999929699853,0.005583624351388147,-0.0749999999999999,0.0,0.0764999999999999
0.0037836566212548573,0.0056115364558241435,-0.0749999999999999,0.0,0.085
0.0037845182047344652,0.005570198128926135,-0.0749999999999999,0.0,0.0935
0.003688954686131996,0.005468672885847004,-0.0749999999999999,0.0,0.102
0.0035526589515487033,0.005386206818503098,-0.0749999999999999,0.0,0.1105
0.0035128956685790778,0.005425970101472723,-0.0749999999999999,0.0,0.119
0.002847956155092835,0.0060008279018551654,-0.0749999999999999,0.0,0.1275
0.0022271678725551127,0.006897726937741687,-0.0749999999999999,0.0,0.136
0.003044587278735897,0.009755808855288704,-0.0749999999999999,0.0,0.1445
0.03132317036132872,0.03558038332261188,-0.0749999999999999,0.0,0.153
0.17150747354653467,0.2107704228394343,-0.0749999999999999,0.0,0.1615
-98.18278866605496,153.81165004322932,-0.0749999999999999,0.0,0.17
-93.67091511181053,95.42511882690368,-0.0725714854375667,0.0725714854375667,0.0
0.004651430939040028,0.006502273946094973,-0.0725714854375667,0.0725714854375667,0.0089473684210526
0.004142606697192132,0.005896694849452069,-0.0725714854375667,0.0725714854375667,0.0178947368421052
0.004197434088110123,0.006383237836133678,-0.0725714854375667,0.0725714854375667,0.0268421052631579
0.0050159028432138954,0.007179889763236105,-0.0725714854375667,0.0725714854375667,0.0357894736842105
0.006478913431949555,0.007614459335793845,-0.0725714854375667,0.0725714854375667,0.0447368421052631
0.007503192059871165,0.008159619602082236,-0.0725714854375667,0.0725714854375667,0.0536842105263157
0.00827831139388058,0.00849628309309382,-0.0725714854375667,0.0725714854375667,0.0626315789473684
0.008533037969189358,0.008928552479018442,-0.0725714854375667,0.0725714854375667,0.071578947368421
0.008573267109076663,0.009120531026799935,-0.0725714854375667,0.0725714854375667,0.0805263157894736
0.008477526775037996,0.009216271360838602,-0.0725714854375667,0.0725714854375667,0.0894736842105263
0.008265348171297777,0.00918052911410722,-0.0725714854375667,0.0725714854375667,0.0984210526315789
0.007979871869699728,0.008735994620701872,-0.0725714854375667,0.0725714854375667,0.1073684210526315
0.007651441409977187,0.008012084976557211,-0.0725714854375667,0.0725714854375667,0.1163157894736842
0.006936652701013924,0.007548038862246677,-0.0725714854375667,0.0725714854375667,0.1252631578947368
0.005823088304207372,0.007754622247620028,-0.0725714854375667,0.0725714854375667,0.1342105263157895
0.007742085724442328,0.010656060858444068,-0.0725714854375667,0.0725714854375667,0.1431578947368421
0.025987416779962604,0.04151549937855599,-0.0725714854375667,0.0725714854375667,0.1521052631578947
0.08614426808984124,0.12733500853017296,-0.0725714854375667,0.0725714854375667,0.1610526315789473
0.0031029466336198047,0.1930464045085098,-0.0725714854375667,0.0725714854375667,0.17
-150.39037201000923,152.61496756461156,-0.0656599153958936,-0.0656599153958937,0.0
0.002026500612083947,0.006321767927454853,-0.0656599153958936,-0.0656599153958937,0.008095238095238
0.002746714233262853,0.006031337375872747,-0.0656599153958936,-0.0656599153958937,0.0161904761904762
0.0034980506024260543,0.006111269962131545,-0.0656599153958936,-0.0656599153958937,0.0242857142857142
0.005241866452946885,0.006263130754892315,-0.0656599153958936,-0.0656599153958937,0.0323809523809523
0.006365237783512077,0.006956485819167522,-0.0656599153958936,-0.0656599153958937,0.0404761904761904
0.006377590874422849,0.0076003294312075535,-0.0656599153958936,-0.0656599153958937,0.0485714285714285
0.006283340903708825,0.008839392489048374,-0.0656599153958936,-0.0656599153958937,0.0566666666666666
0.0061004986669686,0.008731706072728801,-0.0656599153958936,-0.0656599153958937,0.0647619047619047
0.005812487182057502,0.0090534728295373,-0.0656599153958936,-0.0656599153958937,0.0728571428571428
0.005611749155961,0.0086140336555514,-0.0656599153958936,-0.0656599153958937,0.0809523809523809
0.005269464712360208,0.008956318099152193,-0.0656599153958936,-0.0656599153958937,0.089047619047619
0.004973023440306966,0.008034910615004635,-0.0656599153958936,-0.0656599153958937,0.0971428571428571
0.004636103847202679,0.006763135321673922,-0.0656599153958936,-0.0656599153958937,0.1052380952380952
0.004418500748445702,0.0051178925682484975,-0.0656599153958936,-0.0656599153958937,0.1133333333333333
0.0034143960451040356,0.004414136282887163,-0.0656599153958936,-0.0656599153958937,0.1214285714285714
0.0031668141669262883,0.004661718161064911,-0.0656599153958936,-0.0656599153958937,0.1295238095238095
0.00120714438793152,0.00591296637287368,-0.0656599153958936,-0.0656599153958937,0.1376190476190476
-0.0012284611324248056,0.011099430352014005,-0.0656599153958936,-0.0656599153958937,0.1457142857142857
-0.013277675957689604,0.039840787525025005,-0.0656599153958936,-0.0656599153958937,0.1538095238095238
0.11868660220260341,0.1565826605412936,-0.0656599153958936,-0.0656599153958937,0.1619047619047619
-171423.77783100202,171457.3321797062,-0.0656599153958936,-0.0656599153958937,0.17
-55.65928957200239,60.68952459387431,-0.0614066415240949,0.0614066415240949,0.0
0.0071989195820824,0.008662436245745666,-0.0614066415240949,0.0614066415240949,0.0089473684210526
0.006323500253672797,0.008870289873221802,-0.0614066415240949,0.0614066415240949,0.0178947368421052
0.005721444747512806,0.008823101320092393,-0.0614066415240949,0.0614066415240949,0.0268421052631579
0.005974163036349893,0.008196858500154508,-0.0614066415240949,0.0614066415240949,0.0357894736842105
0.006355765781892874,0.007783080409173726,-0.0614066415240949,0.0614066415240949,0.0447368421052631
0.00675088266865898,0.0076204868521930185,-0.0614066415240949,0.0614066415240949,0.0536842105263157
0.007056925742202001,0.007762124226708998,-0.0614066415240949,0.0614066415240949,0.0626315789473684
0.007216551537178265,0.007925670877702934,-0.0614066415240949,0.0614066415240949,0.071578947368421
0.007262847945371201,0.0080236056354944,-0.0614066415240949,0.0614066415240949,0.0805263157894736
0.007240786569859633,0.008045667011005966,-0.0614066415240949,0.0614066415240949,0.0894736842105263
0.007155728389815154,0.007983569370612845,-0.0614066415240949,0.0614066415240949,0.0984210526315789
0.006994502490848929,0.00774271876871967,-0.0614066415240949,0.0614066415240949,0.1073684210526315
0.00683133531759811,0.007302921424768891,-0.0614066415240949,0.0614066415240949,0.1163157894736842
0.00652846656522279,0.006917478617223811,-0.0614066415240949,0.0614066415240949,0.1252631578947368
0.0056199089695127095,0.007136679997600691,-0.0614066415240949,0.0614066415240949,0.1342105263157895
0.0036146724550781147,0.009039724013211885,-0.0614066415240949,0.0614066415240949,0.1431578947368421
0.0006979792046064859,0.021348756407999714,-0.0614066415240949,0.0614066415240949,0.1521052631578947
0.07718449879163089,0.11408854850007932,-0.0614066415240949,0.0614066415240949,0.1610526315789473
