UB,LB,X,Y,Z
-5.096074776378803,16.529178237893348,-0.1060660171779821,-0.1060660171779821,0.0485714285714285
-12.82666789441279,24.765517532479446,-0.1060660171779821,-0.1060660171779821,0.0566666666666666
-12.113481867937617,24.620779896415513,-0.1060660171779821,-0.1060660171779821,0.0647619047619047
-11.506000413512478,24.761284115548133,-0.1060660171779821,-0.1060660171779821,0.0728571428571428
-8.953762540746899,22.784045738401787,-0.1060660171779821,-0.1060660171779821,0.0809523809523809
-9.462073040505853,23.82691931486144,-0.1060660171779821,-0.1060660171779821,0.089047619047619
-1.7305207191013174,16.64503800508844,-0.1060660171779821,-0.1060660171779821,0.0971428571428571
4.046609577072992,11.452877861177734,-0.1060660171779821,-0.1060660171779821,0.1052380952380952
4.146143233560733,11.84233936996791,-0.1060660171779821,-0.1060660171779821,0.1133333333333333
0.6272474756724087,16.36175466779802,-0.1060660171779821,-0.1060660171779821,0.1214285714285714
7.452535527993904,11.512445351604919,-0.1060660171779821,-0.1060660171779821,0.1295238095238095
11.020812890726445,12.536141632645437,-0.1060660171779821,-0.1060660171779821,0.1376190476190476
12.140356508725437,14.557185511843068,-0.1060660171779821,-0.1060660171779821,0.1457142857142857
13.385861612106606,14.130722604001658,-0.1060660171779821,-0.1060660171779821,0.1538095238095238
0.5528579371878806,23.57223665205606,-0.1060660171779821,-0.1060660171779821,0.1619047619047619
-148.37003150096828,163.6336779602277,-0.1060660171779821,-0.1060660171779821,0.17
-11243.027499268239,11246.227036202985,-0.1060660171779821,0.1060660171779821,0.0
-0.5204132280476028,4.409828344667686,-0.1060660171779821,0.1060660171779821,0.0089473684210526
-66.9975856790914,76.26479161125465,-0.1060660171779821,0.1060660171779821,0.0178947368421052
-55.56781583055696,65.77016136669002,-0.1060660171779821,0.1060660171779821,0.0268421052631579
5.058656385632046,5.97714215667235,-0.1060660171779821,0.1060660171779821,0.0357894736842105
5.585060411693045,5.9595929896153566,-0.1060660171779821,0.1060660171779821,0.0447368421052631
5.854032343343434,6.300827635642893,-0.1060660171779821,0.1060660171779821,0.0536842105263157
1.5082760023008435,11.16980193451365,-0.1060660171779821,0.1060660171779821,0.0626315789473684
-5.697254018165638,18.728812798069047,-0.1060660171779821,0.1060660171779821,0.071578947368421
-9.991514051699571,23.48561017833593,-0.1060660171779821,0.1060660171779821,0.0805263157894736
-12.339714122677297,26.204074129617464,-0.1060660171779821,0.1060660171779821,0.0894736842105263
-6.5119194538980265,20.90373396372819,-0.1060660171779821,0.1060660171779821,0.0984210526315789
-1.5400834307156561,16.30302694910224,-0.1060660171779821,0.1060660171779821,0.1073684210526315
0.7343596731140725,14.516277399694062,-0.1060660171779821,0.1060660171779821,0.1163157894736842
1.3655896690313103,15.133184694832094,-0.1060660171779821,0.1060660171779821,0.1252631578947368
0.7962880303383812,17.84646201099496,-0.1060660171779821,0.1060660171779821,0.1342105263157895
8.58650394911967,15.384612506178183,-0.1060660171779821,0.1060660171779821,0.1431578947368421
-0.5191567961762118,28.14527663174359,-0.1060660171779821,0.1060660171779821,0.1521052631578947
-18.009584748154992,45.715649590402315,-0.1060660171779821,0.1060660171779821,0.1610526315789473
-60.86003592722778,83.27191151037192,-0.1060660171779821,0.1060660171779821,0.17
-121.35872471891808,129.8145466271762,-0.105,0.0,0.0
0.005730277741161176,0.008931776382789426,-0.105,0.0,0.0085
0.005597664493157933,0.006617294154076867,-0.105,0.0,0.0169999999999999
0.005549819055953457,0.006112501839864543,-0.105,0.0,0.0254999999999999
0.00583511195446207,0.006368553858403929,-0.105,0.0,0.034
0.005978041557361754,0.007041151966601846,-0.105,0.0,0.0425
0.006573397455987049,0.0076111173054667506,-0.105,0.0,0.051
0.007186212570522431,0.00782891587031757,-0.105,0.0,0.0594999999999999
0.007869600973098329,0.008128943392975672,-0.105,0.0,0.068
0.008162676018356067,0.008458502989693133,-0.105,0.0,0.0764999999999999
0.008121074461433583,0.009021482379737817,-0.105,0.0,0.085
0.008149709694528174,0.009535244217807227,-0.105,0.0,0.0935
0.007761078293693374,0.010220833752632026,-0.105,0.0,0.102
0.007383195783744169,0.01086753293593903,-0.105,0.0,0.1105
0.007280297109194407,0.011059992855799393,-0.105,0.0,0.119
0.007305603972637578,0.011171829197575821,-0.105,0.0,0.1275
0.00846193659601303,0.012782917791405168,-0.105,0.0,0.136
0.013536302501012192,0.019362184861545405,-0.105,0.0,0.1445
0.038524277858824126,0.05648784534728447,-0.105,0.0,0.153
0.08375303520719238,0.08751525247925582,-0.105,0.0,0.1615
0.10735190064040313,0.20531103871553041,-0.105,0.0,0.17
-117.79691010136472,127.08446012605788,-0.09596449173246,-0.09596449173246,0.0
0.008404071985565628,0.010463428908842172,-0.09596449173246,-0.09596449173246,0.008095238095238
0.009436371814338908,0.010020738867395292,-0.09596449173246,-0.09596449173246,0.0161904761904762
0.008718380642231738,0.011135017584113862,-0.09596449173246,-0.09596449173246,0.0242857142857142
0.00824246669738243,0.011763163537932778,-0.09596449173246,-0.09596449173246,0.0323809523809523
0.00809711780555727,0.01201074576854993,-0.09596449173246,-0.09596449173246,0.0404761904761904
0.008283814116824282,0.011960532266366319,-0.09596449173246,-0.09596449173246,0.0485714285714285
0.008495394117868824,0.012013716284113555,-0.09596449173246,-0.09596449173246,0.0566666666666666
0.008855292317470235,0.012097884834047567,-0.09596449173246,-0.09596449173246,0.0647619047619047
0.009672063644195464,0.012249519032918365,-0.09596449173246,-0.09596449173246,0.0728571428571428
0.010534122802514985,0.012478494930610193,-0.09596449173246,-0.09596449173246,0.0809523809523809
0.011251612427801644,0.013252225282500156,-0.09596449173246,-0.09596449173246,0.089047619047619
0.012777151785015034,0.013652686089775564,-0.09596449173246,-0.09596449173246,0.0971428571428571
0.0142996448050727,0.015325956071075699,-0.09596449173246,-0.09596449173246,0.1052380952380952
0.015081686747920282,0.01722939923206192,-0.09596449173246,-0.09596449173246,0.1133333333333333
0.016738554802492426,0.018361768123845972,-0.09596449173246,-0.09596449173246,0.1214285714285714
0.018043294238392772,0.020466602864889827,-0.09596449173246,-0.09596449173246,0.1295238095238095
0.02322726573655435,0.02453974831694672,-0.09596449173246,-0.09596449173246,0.1376190476190476
0.028441841392725795,0.031822800575514204,-0.09596449173246,-0.09596449173246,0.1457142857142857
0.03339432725462959,0.039673404895796814,-0.09596449173246,-0.09596449173246,0.1538095238095238
0.035354078337581654,0.04096685288167774,-0.09596449173246,-0.09596449173246,0.1619047619047619
0.02189824459814654,0.023275376122527263,-0.09596449173246,-0.09596449173246,0.17
-14.318933376071106,19.459992123240063,-0.0949011732645103,0.0949011732645103,0.0
0.00718442567729547,0.007211571169154072,-0.0949011732645103,0.0949011732645103,0.0089473684210526
0.007818280837000376,0.008087487678400625,-0.0949011732645103,0.0949011732645103,0.0178947368421052
0.008167725249317168,0.009370615277428232,-0.0949011732645103,0.0949011732645103,0.0268421052631579
0.008531091623525812,0.010298542102978373,-0.0949011732645103,0.0949011732645103,0.0357894736842105
0.008490388161039994,0.010932921012988405,-0.0949011732645103,0.0949011732645103,0.0447368421052631
0.00873370827637163,0.011376031509550969,-0.0949011732645103,0.0949011732645103,0.0536842105263157
0.009161526046248617,0.011641130978142082,-0.0949011732645103,0.0949011732645103,0.0626315789473684
0.009542605482227545,0.011831757871731203,-0.0949011732645103,0.0949011732645103,0.071578947368421
0.010189435970852865,0.012058935337721089,-0.0949011732645103,0.0949011732645103,0.0805263157894736
0.01095656586148751,0.01208891378485969,-0.0949011732645103,0.0949011732645103,0.0894736842105263
0.011896641340470351,0.012557899329132849,-0.0949011732645103,0.0949011732645103,0.0984210526315789
0.012800634797291663,0.013071549358463138,-0.0949011732645103,0.0949011732645103,0.1073684210526315
0.013325826669139972,0.01490146492679563,-0.0949011732645103,0.0949011732645103,0.1163157894736842
0.01432017569069858,0.01684805286428202,-0.0949011732645103,0.0949011732645103,0.1252631578947368
0.01659671627934433,0.01860263990993955,-0.0949011732645103,0.0949011732645103,0.1342105263157895
0.023419598920818768,0.027196094461588383,-0.0949011732645103,0.0949011732645103,0.1431578947368421
0.0340432772324165,0.03830600224644734,-0.0949011732645103,0.0949011732645103,0.1521052631578947
0.04528557958433404,0.0498575898474948,-0.0949011732645103,0.0949011732645103,0.1610526315789473
0.03390638948976087,0.034357669384576704,-0.0949011732645103,0.0949011732645103,0.17
-138.43953909793126,147.32646893851623,-0.0899999999999999,0.0,0.0
0.005928692825754624,0.010592439962110976,-0.0899999999999999,0.0,0.0085
0.005339724624937716,0.007691036099537284,-0.0899999999999999,0.0,0.0169999999999999
0.005362955760520478,0.005978961502311122,-0.0899999999999999,0.0,0.0254999999999999
0.0052742344730206114,0.005742028178026789,-0.0899999999999999,0.0,0.034
0.005317203594505789,0.00588635353813361,-0.0899999999999999,0.0,0.0425
0.005491939143581832,0.006371918230718768,-0.0899999999999999,0.0,0.051
0.00587335273964469,0.00657318182735691,-0.0899999999999999,0.0,0.0594999999999999
0.00629657470221488,0.00688059893744452,-0.0899999999999999,0.0,0.068
0.006644823368235222,0.007003803802553378,-0.0899999999999999,0.0,0.0764999999999999
0.006995147083909936,0.007054720068870265,-0.0899999999999999,0.0,0.085
0.006825522536418493,0.007656529475925708,-0.0899999999999999,0.0,0.0935
0.006512579653788884,0.008216068473445914,-0.0899999999999999,0.0,0.102
0.006568965622939705,0.008361486267037893,-0.0899999999999999,0.0,0.1105
0.006414761847087864,0.008590523360443934,-0.0899999999999999,0.0,0.119
0.006337439250158573,0.008854083661224227,-0.0899999999999999,0.0,0.1275
0.007091707466454093,0.010537251010808105,-0.0899999999999999,0.0,0.136
0.01057694497166302,0.01597715128469738,-0.0899999999999999,0.0,0.1445
0.03463832552736031,0.06380383576160388,-0.0899999999999999,0.0,0.153
0.11912545982494048,0.12158628893178051,-0.0899999999999999,0.0,0.1615
-8521.035828429216,8568.169314863462,-0.0899999999999999,0.0,0.17
-176.6622989888785,187.38726750456624,-0.0858629662869379,-0.0858629662869379,0.0
0.0075686118145583455,0.008949822288228255,-0.0858629662869379,-0.0858629662869379,0.008095238095238
0.007408677408600398,0.008064253645679602,-0.0858629662869379,-0.0858629662869379,0.0161904761904762
0.006764135564022954,0.008432675411543246,-0.0858629662869379,-0.0858629662869379,0.0242857142857142
0.006470150507911853,0.008655609290291747,-0.0858629662869379,-0.0858629662869379,0.0323809523809523
0.0064811554648918895,0.00872828491003191,-0.0858629662869379,-0.0858629662869379,0.0404761904761904
0.0067394983408619255,0.008624977583958075,-0.0858629662869379,-0.0858629662869379,0.0485714285714285
0.0070975844474478154,0.008490657745682185,-0.0858629662869379,-0.0858629662869379,0.0566666666666666
0.007566117670126171,0.008317957191390831,-0.0858629662869379,-0.0858629662869379,0.0647619047619047
0.007893561891158671,0.008531804006866525,-0.0858629662869379,-0.0858629662869379,0.0728571428571428
0.007453628884144205,0.009534320774198995,-0.0858629662869379,-0.0858629662869379,0.0809523809523809
0.007303752993436994,0.010422413365573405,-0.0858629662869379,-0.0858629662869379,0.089047619047619
0.007064098209093439,0.011557631705141961,-0.0858629662869379,-0.0858629662869379,0.0971428571428571
0.00702114462629109,0.012769984729360908,-0.0858629662869379,-0.0858629662869379,0.1052380952380952
0.007159423874410001,0.013099383254911796,-0.0858629662869379,-0.0858629662869379,0.1133333333333333
0.007838020550283892,0.012317647987536307,-0.0858629662869379,-0.0858629662869379,0.1214285714285714
0.007715515675246594,0.012651154005172804,-0.0858629662869379,-0.0858629662869379,0.1295238095238095
0.012348972912042733,0.017843312560900666,-0.0858629662869379,-0.0858629662869379,0.1376190476190476
0.026429706231887937,0.029033094636914267,-0.0858629662869379,-0.0858629662869379,0.1457142857142857
0.04100535210403684,0.04660559816936936,-0.0858629662869379,-0.0858629662869379,0.1538095238095238
0.05160867664268696,0.06609459196166763,-0.0858629662869379,-0.0858629662869379,0.1619047619047619
0.037899048813587854,0.04387127260519115,-0.0858629662869379,-0.0858629662869379,0.17
-65.78652504654396,73.7869182285937,-0.0837363293510385,0.0837363293510385,0.0
0.006602429288228078,0.006832282083795406,-0.0837363293510385,0.0837363293510385,0.0089473684210526
0.0066512594921615655,0.007121508080058435,-0.0837363293510385,0.0837363293510385,0.0178947368421052
0.007314166471842063,0.007663500572817935,-0.0837363293510385,0.0837363293510385,0.0268421052631579
0.0075907383600624,0.008588798833908999,-0.0837363293510385,0.0837363293510385,0.0357894736842105
0.0077973186347462965,0.008966002339001104,-0.0837363293510385,0.0837363293510385,0.0447368421052631
0.008081372352973888,0.009364491006716111,-0.0837363293510385,0.0837363293510385,0.0536842105263157
0.008540924081675125,0.009596326467605073,-0.0837363293510385,0.0837363293510385,0.0626315789473684
0.008969847536876019,0.009677451167237582,-0.0837363293510385,0.0837363293510385,0.071578947368421
0.009551767168574702,0.0097021395814373,-0.0837363293510385,0.0837363293510385,0.0805263157894736
0.009543566380622768,0.010067631181204831,-0.0837363293510385,0.0837363293510385,0.0894736842105263
0.009324118928275497,0.010616345022089302,-0.0837363293510385,0.0837363293510385,0.0984210526315789
0.009024552897520688,0.01098845525755631,-0.0837363293510385,0.0837363293510385,0.1073684210526315
0.00869950918994644,0.011212570251298558,-0.0837363293510385,0.0837363293510385,0.1163157894736842
0.008649769405946015,0.011442798461034583,-0.0837363293510385,0.0837363293510385,0.1252631578947368
0.009520981854084249,0.012257950881022352,-0.0837363293510385,0.0837363293510385,0.1342105263157895
0.014953606374671835,0.021414848208361568,-0.0837363293510385,0.0837363293510385,0.1431578947368421
0.03325646102734465,0.038383170217607156,-0.0837363293510385,0.0837363293510385,0.1521052631578947
0.06575075497399022,0.07262330298993738,-0.0837363293510385,0.0837363293510385,0.1610526315789473
0.07038803452625611,0.0820914720751113,-0.0837363293510385,0.0837363293510385,0.17
-205.98201140798494,216.7687766721478,-0.0757614408414158,-0.0757614408414158,0.0
0.0068496693383181435,0.008590436692001057,-0.0757614408414158,-0.0757614408414158,0.008095238095238
0.006807350522453809,0.0068675678977231916,-0.0757614408414158,-0.0757614408414158,0.0161904761904762
0.006245743584835281,0.00706472750070432,-0.0757614408414158,-0.0757614408414158,0.0242857142857142
0.006083409990062602,0.0072511196374797976,-0.0757614408414158,-0.0757614408414158,0.0323809523809523
0.006242966637335784,0.0073479731240196165,-0.0757614408414158,-0.0757614408414158,0.0404761904761904
0.006565944507503286,0.007261899374739114,-0.0757614408414158,-0.0757614408414158,0.0485714285714285
0.006961483474060722,0.007071727419947677,-0.0757614408414158,-0.0757614408414158,0.0566666666666666
0.006837516516172041,0.007335977185450359,-0.0757614408414158,-0.0757614408414158,0.0647619047619047
0.006400086469974916,0.007846010441484284,-0.0757614408414158,-0.0757614408414158,0.0728571428571428
0.00597714069684982,0.00824460408983938,-0.0757614408414158,-0.0757614408414158,0.0809523809523809
0.005745646452513804,0.008402960125621195,-0.0757614408414158,-0.0757614408414158,0.089047619047619
0.005432257619766937,0.008604879200426463,-0.0757614408414158,-0.0757614408414158,0.0971428571428571
0.0051879553608434985,0.008630814270652501,-0.0757614408414158,-0.0757614408414158,0.1052380952380952
0.005039163337311631,0.008535456877697169,-0.0757614408414158,-0.0757614408414158,0.1133333333333333
0.005060994635056043,0.008218338742795157,-0.0757614408414158,-0.0757614408414158,0.1214285714285714
0.005573907951308898,0.0077464007550807025,-0.0757614408414158,-0.0757614408414158,0.1295238095238095
0.006518596136867531,0.01203701604628987,-0.0757614408414158,-0.0757614408414158,0.1376190476190476
0.014691997133427226,0.025781304094333775,-0.0757614408414158,-0.0757614408414158,0.1457142857142857
0.0478752256437225,0.04935753776308931,-0.0757614408414158,-0.0757614408414158,0.1538095238095238
0.06369886714596251,0.09523895557907489,-0.0757614408414158,-0.0757614408414158,0.1619047619047619
0.1041359250478763,0.1440711314536639,-0.0757614408414158,-0.0757614408414158,0.17
-203.63861165501964,212.58322158540346,-0.0749999999999999,0.0,0.0
0.005996607798246418,0.011704880690308981,-0.0749999999999999,0.0,0.0085
0.005265239659612686,0.008202205596533514,-0.0749999999999999,0.0,0.0169999999999999
0.005012935099561849,0.0065223241755627505,-0.0749999999999999,0.0,0.0254999999999999
0.005048184727140733,0.005818360863160667,-0.0749999999999999,0.0,0.034
0.00519483067246587,0.00527974108343973,-0.0749999999999999,0.0,0.0425
0.005037456701875334,0.005175403329925866,-0.0749999999999999,0.0,0.051
0.004850561718928398,0.005287773295493201,-0.0749999999999999,0.0,0.0594999999999999
0.004677801778789906,0.005443215000660093,-0.0749999999999999,0.0,0.068
0.004614903125781649,0.005537315764053351,-0.0749999999999999,0.0,0.0764999999999999
0.00465946499569915,0.00556522786744865,-0.0749999999999999,0.0,0.085
0.004864346675113054,0.005523889541167346,-0.0749999999999999,0.0,0.0935
0.005161075578048397,0.005422364297849603,-0.0749999999999999,0.0,0.102
0.00531528212052861,0.00573836481940379,-0.0749999999999999,0.0,0.1105
0.005354674655152366,0.006365547547833234,-0.0749999999999999,0.0,0.119
0.005926736535828345,0.006926508273758455,-0.0749999999999999,0.0,0.1275
0.006812294686778214,0.009272424810052984,-0.0749999999999999,0.0,0.136
0.00962768913908365,0.01444742399753875,-0.0749999999999999,0.0,0.1445
0.034286900260178846,0.07291305297736135,-0.0749999999999999,0.0,0.153
0.16925617868931533,0.17209371168988966,-0.0749999999999999,0.0,0.1615
-81.41232083905209,142.6051039220609,-0.0749999999999999,0.0,0.17
-85.01396162223442,93.39169153876456,-0.0725714854375667,0.0725714854375667,0.0
0.006433330885411432,0.0072673658801005675,-0.0725714854375667,0.0725714854375667,0.0089473684210526
0.005827657612199899,0.006758677314894101,-0.0725714854375667,0.0725714854375667,0.0178947368421052
0.006314075840103213,0.0068330585229219865,-0.0725714854375667,0.0725714854375667,0.0268421052631579
0.007110767767296685,0.007185303355036315,-0.0725714854375667,0.0725714854375667,0.0357894736842105
0.00745144687754557,0.0075681507476216305,-0.0725714854375667,0.0725714854375667,0.0447368421052631
0.007675965970444241,0.008113311013321361,-0.0725714854375667,0.0725714854375667,0.0536842105263157
0.00793586526188594,0.008449974504341259,-0.0725714854375667,0.0725714854375667,0.0626315789473684
0.008125526310416574,0.008577779907168426,-0.0725714854375667,0.0725714854375667,0.071578947368421
0.008324537902751993,0.008618341473341408,-0.0725714854375667,0.0725714854375667,0.0805263157894736
0.008469583047974055,0.008522683814588546,-0.0725714854375667,0.0725714854375667,0.0894736842105263
0.008288502465632284,0.008639541784469516,-0.0725714854375667,0.0725714854375667,0.0984210526315789
0.008003026164033596,0.008788868059663404,-0.0725714854375667,0.0725714854375667,0.1073684210526315
0.007674595704254848,0.008911076107435752,-0.0725714854375667,0.0725714854375667,0.1163157894736842
0.007476616153583843,0.009167926426014156,-0.0725714854375667,0.0725714854375667,0.1252631578947368
0.007679270173196002,0.010013405638077798,-0.0725714854375667,0.0725714854375667,0.1342105263157895
0.01053643099197649,0.01714060451374011,-0.0725714854375667,0.0725714854375667,0.1431578947368421
0.026010571074085283,0.03589951916380512,-0.0725714854375667,0.0725714854375667,0.1521052631578947
0.08614716241279681,0.09743703512989259,-0.0725714854375667,0.0725714854375667,0.1610526315789473
0.16527960994261132,0.2737379139088495,-0.0725714854375667,0.0725714854375667,0.17
-136.3050018921229,146.64840416903058,-0.0656599153958936,-0.0656599153958937,0.0
0.006245609138893185,0.008518189155374814,-0.0656599153958936,-0.0656599153958937,0.008095238095238
0.00595978490115696,0.00647600613887244,-0.0656599153958936,-0.0656599153958937,0.0161904761904762
0.005947050354268754,0.006064961373858646,-0.0656599153958936,-0.0656599153958937,0.0242857142857142
0.005862171974717543,0.006237082173381856,-0.0656599153958936,-0.0656599153958937,0.0323809523809523
0.006042349859531266,0.006377178472816533,-0.0656599153958936,-0.0656599153958937,0.0404761904761904
0.0062652718526034325,0.006389837832537967,-0.0656599153958936,-0.0656599153958937,0.0485714285714285
0.006286235191318204,0.006535757276891796,-0.0656599153958936,-0.0656599153958937,0.0566666666666666
0.006103392954552302,0.0067802138817576975,-0.0656599153958936,-0.0656599153958937,0.0647619047619047
0.005815381469113372,0.006981951849622228,-0.0656599153958936,-0.0656599153958937,0.0728571428571428
0.005614643443739854,0.006999846891104747,-0.0656599153958936,-0.0656599153958937,0.0809523809523809
0.005272358999927062,0.007076056893154337,-0.0656599153958936,-0.0656599153958937,0.089047619047619
0.004975917727794979,0.0070405260842888225,-0.0656599153958936,-0.0656599153958937,0.0971428571428571
0.00465925814157455,0.006857818726554849,-0.0656599153958936,-0.0656599153958937,0.1052380952380952
0.004441655042710312,0.0067213979707664885,-0.0656599153958936,-0.0656599153958937,0.1133333333333333
0.0043396377717873635,0.0065934774211660364,-0.0656599153958936,-0.0656599153958937,0.1214285714285714
0.004585765264379723,0.006539110468732276,-0.0656599153958936,-0.0656599153958937,0.1295238095238095
0.005815557822029743,0.009279333958863257,-0.0656599153958936,-0.0656599153958937,0.1376190476190476
0.010874043972061063,0.020523228002826334,-0.0656599153958936,-0.0656599153958937,0.1457142857142857
0.03756621019955049,0.06525182174317071,-0.0656599153958936,-0.0656599153958937,0.1538095238095238
0.10132109979964604,0.11932073507366975,-0.0656599153958936,-0.0656599153958937,0.1619047619047619
-171226.5002928986,171311.98916152163,-0.0656599153958936,-0.0656599153958937,0.17
-74.28110604687022,83.05166769210801,-0.0614066415240949,0.0614066415240949,0.0
0.007201813869353825,0.008535808340318354,-0.0614066415240949,0.0614066415240949,0.0089473684210526
0.006326394542008462,0.0068372884179371375,-0.0614066415240949,0.0614066415240949,0.0178947368421052
0.005724339036822753,0.0067921485791974465,-0.0614066415240949,0.0614066415240949,0.0268421052631579
0.005977057323846282,0.006513091933198318,-0.0614066415240949,0.0614066415240949,0.0357894736842105
0.006358660068958701,0.0063764172560301,-0.0614066415240949,0.0614066415240949,0.0447368421052631
0.006306867757013484,0.006763421976382114,-0.0614066415240949,0.0614066415240949,0.0536842105263157
0.006184896088799943,0.007069494404256855,-0.0614066415240949,0.0614066415240949,0.0626315789473684
0.006043189893798612,0.007229451838791388,-0.0614066415240949,0.0614066415240949,0.071578947368421
0.00589916517136427,0.00727608074342153,-0.0614066415240949,0.0614066415240949,0.0805263157894736
0.005802106916876366,0.007254170819931434,-0.0614066415240949,0.0614066415240949,0.0894736842105263
0.005776683125672652,0.0071690322313045455,-0.0614066415240949,0.0614066415240949,0.0984210526315789
0.005944092424171408,0.007039974892272791,-0.0614066415240949,0.0614066415240949,0.1073684210526315
0.006414849456769244,0.006876170332801156,-0.0614066415240949,0.0614066415240949,0.1163157894736842
0.006849219872215109,0.0072797235942218905,-0.0614066415240949,0.0614066415240949,0.1252631578947368
0.0070655208331296595,0.008645803010344939,-0.0614066415240949,0.0614066415240949,0.1342105263157895
0.00892905928610955,0.01508473917056505,-0.0614066415240949,0.0614066415240949,0.1431578947368421
0.02093902971036892,0.03759752153401328,-0.0614066415240949,0.0614066415240949,0.1521052631578947
0.11233708358793143,0.15786223068951838,-0.0614066415240949,0.0614066415240949,0.1610526315789473
-36201.84730958701,36253.91167878979,-0.0614066415240949,0.0614066415240949,0.17
